index,Length,stNum,sqNum,attack,timeAllowedtoLive,numDatSetEntries,integer_1,integer_2,integer_3,integer_4,time_diff,time_from_start,sqNum_diff,stNum_diff,timestamp_diff,Length_diff,freq
2872,148,1,231,0,2000,4,1,0,0,1,1.000368118287014,231.95531725883524,1,0,0.0,0,0.9996320171741934
2873,148,1,232,0,2000,4,1,0,0,1,1.0003659725189775,232.9556832313542,1,0,0.0,0,0.9996341613679082
2874,148,1,233,0,2000,4,1,0,0,1,1.0012190341940084,233.95690226554825,1,0,0.0,0,0.9987824500410245
2875,148,1,234,0,2000,4,1,0,0,1,1.0002071857460066,234.95710945129423,1,0,0.0,0,0.9997928571710349
2876,148,1,235,0,2000,4,1,0,0,1,1.000818729399981,235.9579281806942,1,0,0.0,0,0.9991819403694894
2877,148,1,236,0,2000,4,1,0,0,1,1.0003862380990256,236.95831441879324,1,0,0.0,0,0.9996139110232468
2878,148,1,237,0,2000,4,1,0,0,1,1.000977754591986,237.9592921733852,1,0,0.0,0,0.9990232004782319
2879,148,1,238,0,2000,4,1,0,0,1,1.0004780292510134,238.95977020263624,1,0,0.0,0,0.9995221991517682
2880,148,1,239,0,2000,4,1,0,0,1,1.0003352165229842,239.9601054191592,1,0,0.0,0,0.9996648958094774
2881,148,1,240,0,2000,4,1,0,0,1,1.000277996063005,240.96038341522225,1,0,0.0,0,0.999722081197328
2882,148,1,241,0,2000,4,1,0,0,1,1.0005166530609984,241.9609000682832,1,0,0.0,0,0.9994836137315479
2883,148,1,242,0,2000,4,1,0,0,1,1.0004281997680096,242.96132826805123,1,0,0.0,0,0.9995719835085528
2884,148,1,243,0,2000,4,1,0,0,1,1.00104904174799,243.9623773097992,1,0,0.0,0,0.9989520575873503
2885,148,1,244,0,2000,4,1,0,0,1,1.0004050731660072,244.96278238296523,1,0,0.0,0,0.9995950908518234
2886,148,1,245,0,2000,4,1,0,0,1,1.0001308917999836,245.9629132747652,1,0,0.0,0,0.9998691253304375
2887,148,1,246,0,2000,4,1,0,0,1,1.0008800029750091,246.96379327774025,1,0,0.0,0,0.9991207707493471
2888,148,1,247,0,2000,4,1,0,0,1,1.0001971721650025,247.9639904499052,1,0,0.0,0,0.9998028667041963
2889,148,1,248,0,2000,4,1,0,0,1,1.000531911850004,248.96452236175523,1,0,0.0,0,0.9994683709297982
2890,148,1,249,0,2000,4,1,0,0,1,1.0011577606200035,249.96568012237523,1,0,0.0,0,0.9988435782395708
2891,148,1,250,0,2000,4,1,0,0,1,1.0012791156769936,250.96695923805223,1,0,0.0,0,0.9987225183697868
2892,148,1,251,0,2000,4,1,0,0,1,1.0003969669340051,251.96735620498623,1,0,0.0,0,0.9996031905862113
2893,148,1,252,0,2000,4,1,0,0,1,1.0004811286929964,252.96783733367923,1,0,0.0,0,0.9995191026805024
2894,148,1,253,0,2000,4,1,0,0,1,1.0003347396850018,253.96817207336423,1,0,0.0,0,0.9996653723281597
2895,148,1,254,0,2000,4,1,0,0,1,1.000596284865992,254.96876835823025,1,0,0.0,0,0.9994040704777634
2896,148,1,255,0,2000,4,1,0,0,1,1.00112700462401,255.96989536285423,1,0,0.0,0,0.998874264085571
2897,148,1,256,0,2000,4,1,0,0,1,0.999557733535994,256.9694530963902,1,0,0.0,0,1.0004424621501766
2898,148,1,257,0,2000,4,1,0,0,1,1.0004572868339778,257.9699103832242,1,0,0.0,0,0.9995429221816906
2899,148,1,258,0,2000,4,1,0,0,1,1.0011508464820054,258.9710612297062,1,0,0.0,0,0.9988504764431361
2900,148,1,259,0,2000,4,1,0,0,1,1.000499963760035,259.97156119346624,1,0,0.0,0,0.999500286078816
2901,148,1,260,0,2000,4,1,0,0,1,1.0003631114959717,260.9719243049622,1,0,0.0,0,0.999637020306128
2902,148,1,261,0,2000,4,1,0,0,1,1.0004169940950192,261.97234129905723,1,0,0.0,0,0.9995831797165777
2903,148,1,262,0,2000,4,1,0,0,1,1.0003960132600014,262.97273731231724,1,0,0.0,0,0.99960414350442
2904,148,1,263,0,2000,4,1,0,0,1,1.0002589225769611,263.9729962348942,1,0,0.0,0,0.9997411444465858
2905,148,1,264,0,2000,4,1,0,0,1,1.0005259513850433,264.97352218627924,1,0,0.0,0,0.9994743250944014
2906,148,1,265,0,2000,4,1,0,0,1,1.000571012497005,265.97409319877625,1,0,0.0,0,0.9994293133721913
2907,148,1,266,0,2000,4,1,0,0,1,1.0001561641689705,266.9742493629452,1,0,0.0,0,0.9998438602144694
2908,148,1,267,0,2000,4,1,0,0,1,1.0002689361580224,267.97451829910324,1,0,0.0,0,0.9997311361491887
2909,148,1,268,0,2000,4,1,0,0,1,1.000821113585971,268.9753394126892,1,0,0.0,0,0.9991795600883868
2910,148,1,269,0,2000,4,1,0,0,1,1.0015349388120285,269.97687435150124,1,0,0.0,0,0.9984674136142977
2911,148,1,270,0,2000,4,1,0,0,1,1.0003640651709702,270.9772384166722,1,0,0.0,0,0.9996360673242416
2912,148,1,271,0,2000,4,1,0,0,1,1.0007460117340088,271.9779844284062,1,0,0.0,0,0.9992545443846275
2913,148,1,272,0,2000,4,1,0,0,1,1.0006096363060235,272.97859406471224,1,0,0.0,0,0.9993907351239649
2914,148,1,273,0,2000,4,1,0,0,1,1.00041437149099,273.97900843620323,1,0,0.0,0,0.9995858001416228
2915,148,1,274,0,2000,4,1,0,0,1,1.0012817382810226,274.98029017448425,1,0,0.0,0,0.9987199024689863
2916,148,1,275,0,2000,4,1,0,0,1,0.9994909763339592,275.9797811508182,1,0,0.0,0,1.0005092829030913
2917,148,1,276,0,2000,4,1,0,0,1,1.0002760887140312,276.98005723953224,1,0,0.0,0,0.9997239874899078
2918,148,1,277,0,2000,4,1,0,0,1,1.0005350112919589,277.9805922508242,1,0,0.0,0,0.9994652747920655
2919,148,1,278,0,2000,4,1,0,0,1,1.0002601146700272,278.98085236549423,1,0,0.0,0,0.9997399529720197
2920,148,1,279,0,2000,4,1,0,0,1,1.000141859053997,279.9809942245482,1,0,0.0,0,0.9998581610671399
2921,148,1,280,0,2000,4,1,0,0,1,1.00044417381298,280.9814383983612,1,0,0.0,0,0.9995560233898039
2922,148,1,281,0,2000,4,1,0,0,1,1.0017178058620289,281.98315620422323,1,0,0.0,0,0.998285139934644
2923,148,1,282,0,2000,4,1,0,0,1,0.99948811531101,282.98264431953424,1,0,0.0,0,1.0005121468491205
2924,148,1,283,0,2000,4,1,0,0,1,1.0004107952119623,283.9830551147462,1,0,0.0,0,0.9995893734714495
2925,148,1,284,0,2000,4,1,0,0,1,1.0003731250760095,284.9834282398222,1,0,0.0,0,0.9996270140943849
2926,148,1,285,0,2000,4,1,0,0,1,1.000418901443993,285.9838471412662,1,0,0.0,0,0.9995812739609493
2927,148,1,286,0,2000,4,1,0,0,1,1.000383138655991,286.9842302799222,1,0,0.0,0,0.9996170080830173
2928,148,1,287,0,2000,4,1,0,0,1,1.000315189362027,287.9845454692842,1,0,0.0,0,0.9996849099510046
2929,148,1,288,0,2000,4,1,0,0,1,1.0003845691679771,288.9849300384522,1,0,0.0,0,0.9996155786686144
2930,148,1,289,0,2000,4,1,0,0,1,1.0006291866300216,289.9855592250822,1,0,0.0,0,0.9993712089968706
2931,148,1,290,0,2000,4,1,0,0,1,1.00034022331198,290.9858994483942,1,0,0.0,0,0.9996598924005539
2932,148,1,291,0,2000,4,1,0,0,1,1.0013446807870423,291.98724412918125,1,0,0.0,0,0.9986571249512352
2933,148,1,292,0,2000,4,1,0,0,1,1.0003111362449886,292.98755526542624,1,0,0.0,0,0.9996889605306639
2934,148,1,293,0,2000,4,1,0,0,1,1.0003991127019844,293.9879543781282,1,0,0.0,0,0.9996010465254147
2935,148,1,294,0,2000,4,1,0,0,1,1.0004448890679782,294.9883992671962,1,0,0.0,0,0.9995553087702885
2936,148,1,295,0,2000,4,1,0,0,1,1.0004220008850098,295.9888212680812,1,0,0.0,0,0.9995781771246169
2937,148,1,296,0,2000,4,1,0,0,1,1.000324010848999,296.9891452789302,1,0,0.0,0,0.9996760941000267
2938,148,1,297,0,2000,4,1,0,0,1,1.0004048347479966,297.9895501136782,1,0,0.0,0,0.9995953290768547
2939,148,1,298,0,2000,4,1,0,0,1,1.000889062881015,298.9904391765592,1,0,0.0,0,0.9991117268496712
2940,148,1,299,0,2000,4,1,0,0,1,1.000495195389021,299.99093437194824,1,0,0.0,0,0.9995050497080813
2941,148,1,300,0,2000,4,1,0,0,1,1.0004386901860016,300.99137306213424,1,0,0.0,0,0.9995615021786892
2942,148,1,301,0,2000,4,1,0,0,1,1.0004472732539966,301.99182033538824,1,0,0.0,0,0.9995529267099286
2943,148,1,302,0,2000,4,1,0,0,1,1.000249862671012,302.99207019805925,1,0,0.0,0,0.9997501997447471
2944,148,1,303,0,2000,4,1,0,0,1,1.0004251003259697,303.9924952983852,1,0,0.0,0,0.9995750803075302
2945,148,1,304,0,2000,4,1,0,0,1,1.0002629756929764,304.9927582740782,1,0,0.0,0,0.9997370934450571
2946,148,1,305,0,2000,4,1,0,0,1,1.0005290508270264,305.9932873249052,1,0,0.0,0,0.9994712289197509
2947,148,1,306,0,2000,4,1,0,0,1,1.0009667873379726,306.9942541122432,1,0,0.0,0,0.9990341464370224
2948,148,1,307,0,2000,4,1,0,0,1,1.0003662109380116,307.9946203231812,1,0,0.0,0,0.9996339231233448
2949,148,1,308,0,2000,4,1,0,0,1,1.0013999938960296,308.99602031707724,1,0,0.0,0,0.9986019633467513
2950,148,1,309,0,2000,4,1,0,0,1,1.000202894210986,309.9962232112882,1,0,0.0,0,0.9997971469467243
2951,148,1,310,0,2000,4,1,0,0,1,1.0009329319000244,310.99715614318825,1,0,0.0,0,0.999067937650674
2952,148,1,311,0,2000,4,1,0,0,1,1.0004491806029705,311.9976053237912,1,0,0.0,0,0.9995510210696561
2953,148,1,312,0,2000,4,1,0,0,1,1.0004420280459954,312.9980473518372,1,0,0.0,0,0.999558167256469
2954,148,1,313,0,2000,4,1,0,0,1,1.0007910728450042,313.9988384246822,1,0,0.0,0,0.9992095524565827
2955,148,1,314,0,2000,4,1,0,0,1,1.001204013825031,315.00004243850725,1,0,0.0,0,0.9987974340809609
2956,148,1,315,0,2000,4,1,0,0,1,1.000153779982952,316.0001962184902,1,0,0.0,0,0.999846243661695
2957,148,1,316,0,2000,4,1,0,0,1,1.0008509159090409,317.00104713439924,1,0,0.0,0,0.9991498075332549
2958,148,1,317,0,2000,4,1,0,0,1,1.000836133956966,318.0018832683562,1,0,0.0,0,0.9991645645789584
2959,148,1,318,0,2000,4,1,0,0,1,0.9994847774510164,319.0013680458072,1,0,0.0,0,1.000515488140097
2960,148,1,319,0,2000,4,1,0,0,1,1.00009918212902,320.00146722793625,1,0,0.0,0,0.9999008277070992
2961,148,1,320,0,2000,4,1,0,0,1,1.0007548332209808,321.0022220611572,1,0,0.0,0,0.9992457361224514
2962,148,1,321,0,2000,4,1,0,0,1,1.000377178192025,322.00259923934925,1,0,0.0,0,0.9996229640177251
2963,148,1,322,0,2000,4,1,0,0,1,1.0006411075589767,323.0032403469082,1,0,0.0,0,0.999359303196587
2964,148,1,323,0,2000,4,1,0,0,1,1.00065994262701,324.00390028953524,1,0,0.0,0,0.9993404926100296
2965,148,1,324,0,2000,4,1,0,0,1,1.0006477832799874,325.0045480728152,1,0,0.0,0,0.9993526360715416
2966,148,1,325,0,2000,4,1,0,0,1,1.0006253719329834,326.0051734447482,1,0,0.0,0,0.9993750189126472
2967,148,1,326,0,2000,4,1,0,0,1,1.0017898082730312,327.00696325302124,1,0,0.0,0,0.9982133894173703
2968,148,1,327,0,2000,4,1,0,0,1,1.0004401206969646,328.0074033737182,1,0,0.0,0,0.9995600729240467
2969,148,1,328,0,2000,4,1,0,0,1,1.0004978179929935,329.0079011917112,1,0,0.0,0,0.9995024297064514
2970,148,1,329,0,2000,4,1,0,0,1,1.000303268433015,330.0082044601442,1,0,0.0,0,0.9996968235108437
2971,148,1,330,0,2000,4,1,0,0,1,1.0002818107599865,331.0084862709042,1,0,0.0,0,0.9997182686349436
2972,148,1,331,0,2000,4,1,0,0,1,1.000819921494042,332.00930619239824,1,0,0.0,0,0.9991807502264562
2973,148,1,332,0,2000,4,1,0,0,1,1.0002081394189872,333.00951433181723,1,0,0.0,0,0.9997919038940154
2974,148,1,333,0,2000,4,1,0,0,1,1.0002508163460109,334.00976514816324,1,0,0.0,0,0.999749246547054
2975,148,1,334,0,2000,4,1,0,0,1,1.0003929138179617,335.0101580619812,1,0,0.0,0,0.9996072405026719
2976,148,1,335,0,2000,4,1,0,0,1,1.0003452301030509,336.01050329208425,1,0,0.0,0,0.9996548890396415
2977,148,1,336,0,2000,4,1,0,0,1,1.0007328987119877,337.01123619079624,1,0,0.0,0,0.9992676380351531
2978,148,1,337,0,2000,4,1,0,0,1,1.0005738735200111,338.01181006431625,1,0,0.0,0,0.99942645562192
2979,148,1,338,0,2000,4,1,0,0,1,1.000303268431992,339.01211333274824,1,0,0.0,0,0.9996968235118663
2980,148,1,339,0,2000,4,1,0,0,1,1.00036692619301,340.01248025894125,1,0,0.0,0,0.9996332083924383
2981,148,1,340,0,2000,4,1,0,0,1,1.000490188598974,341.0129704475402,1,0,0.0,0,0.9995100515681613
2982,148,1,341,0,2000,4,1,0,0,1,1.0001437664029709,342.0131142139432,1,0,0.0,0,0.9998562542628368
2983,148,1,342,0,2000,4,1,0,0,1,1.0004138946540024,343.0135281085972,1,0,0.0,0,0.9995862765839078
2984,148,1,343,0,2000,4,1,0,0,1,1.000306129454998,344.0138342380522,1,0,0.0,0,0.999693964231565
2985,148,1,344,0,2000,4,1,0,0,1,1.00051498413103,345.0143492221832,1,0,0.0,0,0.9994852809411173
2986,148,1,345,0,2000,4,1,0,0,1,1.0004241466519943,346.0147733688352,1,0,0.0,0,0.9995760331721163
2987,148,1,346,0,2000,4,1,0,0,1,1.0002460479740307,347.01501941680925,1,0,0.0,0,0.9997540125506829
2988,148,1,347,0,2000,4,1,0,0,1,1.0001397132869556,348.0151591300962,1,0,0.0,0,0.9998603062301201
2989,147,1,0,0,2000,4,1,0,0,1,-347.11356997489906,0.9015891551971452,-347,0,584132999956.0,-1,-0.0028809014872922234
2990,147,1,1,0,2000,4,1,0,0,1,1.0003550052642798,1.901944160461425,1,0,0.0,0,0.9996451207197329
2991,147,1,2,0,2000,4,1,0,0,1,1.00106000900269,2.903004169464115,1,0,0.0,0,0.9989411134266106
2992,147,1,3,0,2000,4,1,0,0,1,1.0009379386901798,3.903942108154295,1,0,0.0,0,0.9990629402144481
2993,147,1,4,0,2000,4,1,0,0,1,1.0026619434356707,4.906604051589966,1,0,0.0,0,0.9973451236948822
2994,147,1,5,0,2000,4,1,0,0,1,1.0000131130218497,5.906617164611815,1,0,0.0,0,0.9999868871500994
2995,147,1,6,0,2000,4,1,0,0,1,1.00091481208801,6.9075319766998255,1,0,0.0,0,0.9990860240282571
2996,147,1,7,0,2000,4,1,0,0,1,1.0004191398620703,7.907951116561895,1,0,0.0,0,0.9995810357425507
2997,147,1,8,0,2000,4,1,0,0,1,1.0002729892730695,8.908224105834964,1,0,0.0,0,0.9997270852297352
2998,147,1,9,0,2000,4,1,0,0,1,1.0003700256347603,9.908594131469725,1,0,0.0,0,0.9996301112335653
2999,147,1,10,0,2000,4,1,0,0,1,1.0003819465636994,10.908976078033424,1,0,0.0,0,0.9996181992637798
3000,147,1,11,0,2000,4,1,0,0,1,1.0004701614380007,11.909446239471423,1,0,0.0,0,0.9995300595098959
3001,147,1,12,0,2000,4,1,0,0,1,1.0004448890686,12.909891128540025,1,0,0.0,0,0.9995553087696674
3002,147,1,13,0,2000,4,1,0,0,1,1.0007820129394993,13.910673141479524,1,0,0.0,0,0.9992185981268764
3003,147,1,14,0,2000,4,1,0,0,1,1.0009570121765012,14.911630153656024,1,0,0.0,0,0.9990439028201418
3004,147,1,15,0,2000,4,1,0,0,1,1.0004019737242995,15.912032127380323,1,0,0.0,0,0.9995981877936495
3005,147,1,16,0,2000,4,1,0,0,1,1.0003821849822998,16.912414312362625,1,0,0.0,0,0.9996179610272582
3006,147,1,17,0,2000,4,1,0,0,1,1.0006868839263987,17.913101196289023,1,0,0.0,0,0.9993135875592737
3007,147,1,18,0,2000,4,1,0,0,1,1.0002448558808013,18.913346052169825,1,0,0.0,0,0.9997552040589245
3008,147,1,19,0,2000,4,1,0,0,1,1.0003850460051993,19.913731098175024,1,0,0.0,0,0.9996151021981617
3009,147,1,20,0,2000,4,1,0,0,1,1.0009541511536,20.914685249328624,1,0,0.0,0,0.9990467583829885
3010,147,1,21,0,2000,4,1,0,0,1,1.0005278587341024,21.915213108062726,1,0,0.0,0,0.9994724197537385
3011,147,1,22,0,2000,4,1,0,0,1,1.000160932540897,22.915374040603623,1,0,0.0,0,0.9998390933542183
3012,147,1,23,0,2000,4,1,0,0,1,1.0014662742614997,23.916840314865123,1,0,0.0,0,0.9985358725508945
3013,147,1,24,0,2000,4,1,0,0,1,1.0006179809570028,24.91745829582213,1,0,0.0,0,0.999382400707599
3014,147,1,25,0,2000,4,1,0,0,1,0.9997129440307972,25.917171239852923,1,0,0.0,0,1.0002871383939926
3015,147,1,26,0,2000,4,1,0,0,1,1.0003008842468013,26.917472124099724,1,0,0.0,0,0.9996992062572975
3016,147,1,27,0,2000,4,1,0,0,1,1.0005130767822017,27.91798520088193,1,0,0.0,0,0.9994871863305856
3017,147,1,28,0,2000,4,1,0,0,1,1.0010960102081974,28.919081211090123,1,0,0.0,0,0.9989051897150509
3018,147,1,29,0,2000,4,1,0,0,1,0.9993948936462012,29.918476104736325,1,0,0.0,0,1.0006054727291944
3019,147,1,30,0,2000,4,1,0,0,1,1.0003020763397004,30.918778181076025,1,0,0.0,0,0.9996980148828585
3020,147,1,31,0,2000,4,1,0,0,1,1.0001800060271968,31.91895818710322,1,0,0.0,0,0.9998200263691415
3021,147,1,32,0,2000,4,1,0,0,1,1.0005619525910063,32.91952013969423,1,0,0.0,0,0.9994383630223485
3022,147,1,33,0,2000,4,1,0,0,1,1.0003371238708,33.91985726356503,1,0,0.0,0,0.9996629897434021
3023,147,1,34,0,2000,4,1,0,0,1,1.0008246898651976,34.920681953430226,1,0,0.0,0,0.9991759896877558
3024,147,1,35,0,2000,4,1,0,0,1,1.0008981227873974,35.92158007621762,1,0,0.0,0,0.999102683113346
3025,147,1,36,0,2000,4,1,0,0,1,1.000447988510203,36.92202806472783,1,0,0.0,0,0.9995522120936342
3026,147,1,37,0,2000,4,1,0,0,1,1.0003061294554954,37.92233419418332,1,0,0.0,0,0.9996939642310679
3027,147,1,38,0,2000,4,1,0,0,1,1.0003700256348012,38.92270421981812,1,0,0.0,0,0.9996301112335245
3028,147,1,39,0,2000,4,1,0,0,1,1.0001969337463024,39.922901153564425,1,0,0.0,0,0.9998031050289619
3029,147,1,40,0,2000,4,1,0,0,1,1.0005578994750977,40.92345905303952,1,0,0.0,0,0.9994424116031763
3030,147,1,41,0,2000,4,1,0,0,1,1.0003273487090991,41.92378640174862,1,0,0.0,0,0.999672758413012
3031,147,1,42,0,2000,4,1,0,0,1,1.0004496574401998,42.92423605918882,1,0,0.0,0,0.9995505446607376
3032,147,1,43,0,2000,4,1,0,0,1,1.0003550052643035,43.924591064453125,1,0,0.0,0,0.9996451207197091
3033,147,1,44,0,2000,4,1,0,0,1,1.0003442764282011,44.924935340881326,1,0,0.0,0,0.9996558420572661
3034,147,1,45,0,2000,4,1,0,0,1,1.0002737045288017,45.92520904541013,1,0,0.0,0,0.9997263703648687
3035,147,1,46,0,2000,4,1,0,0,1,1.0007822513580962,46.925991296768224,1,0,0.0,0,0.9992183600807921
3036,147,1,47,0,2000,4,1,0,0,1,1.000340938568101,47.926332235336325,1,0,0.0,0,0.9996591776313893
3037,147,1,48,0,2000,4,1,0,0,1,1.0005118846893026,48.92684412002563,1,0,0.0,0,0.9994883772025741
3038,147,1,49,0,2000,4,1,0,0,1,1.0002861022948937,49.92713022232052,1,0,0.0,0,0.9997139795362174
3039,147,2,0,0,2000,4,1,1,1,0,0.00492477417,49.93205499649052,-49,1,50026000023.0,0,203.05499612381212
3040,147,2,1,0,2000,4,1,1,1,0,0.0087532997131063,49.94080829620363,1,0,0.0,0,114.24263223875468
3041,147,2,2,0,2000,4,1,1,1,0,0.0166289806365966,49.957437276840224,1,0,0.0,0,60.135977174645795
3042,147,2,3,0,2000,4,1,1,1,0,0.0322039127349995,49.98964118957522,1,0,0.0,0,31.052127368150238
3043,147,2,4,0,2000,4,1,1,1,0,0.0665049552916983,50.05614614486692,1,0,0.0,0,15.036473532143377
3044,147,2,5,0,2000,4,1,1,1,0,0.1296110153198029,50.185757160186725,1,0,0.0,0,7.715393614752533
3045,147,2,6,0,2000,4,1,1,1,0,0.2553040981293009,50.441061258316026,1,0,0.0,0,3.9168975638359775
3046,147,2,7,0,2000,4,1,1,1,0,0.512599945068402,50.95366120338443,1,0,0.0,0,1.9508390697672797
3047,147,2,8,0,2000,4,1,1,1,0,1.0020611286162977,51.955722332000725,1,0,0.0,0,0.9979431108966936
3048,147,2,9,0,2000,4,1,1,1,0,1.000737667083797,52.95645999908452,1,0,0.0,0,0.9992628766678218
3049,147,2,10,0,2000,4,1,1,1,0,1.0015113353729037,53.95797133445743,1,0,0.0,0,0.9984909453148216
3050,147,2,11,0,2000,4,1,1,1,0,1.000191926956198,54.95816326141362,1,0,0.0,0,0.99980810987269
3051,147,2,12,0,2000,4,1,1,1,0,1.001260042190502,55.959423303604126,1,0,0.0,0,0.9987415435177606
3052,147,2,13,0,2000,4,1,1,1,0,1.0062398910521964,56.96566319465632,1,0,0.0,0,0.9937988037368788
3053,147,2,14,0,2000,4,1,1,1,0,0.9957787990570992,57.96144199371342,1,0,0.0,0,1.0042390950147742
3054,147,2,15,0,2000,4,1,1,1,0,1.0007550716400004,58.96219706535342,1,0,0.0,0,0.9992454980630145
3055,147,2,16,0,2000,4,1,1,1,0,1.0006361007690003,59.96283316612242,1,0,0.0,0,0.9993643035979698
3056,147,2,17,0,2000,4,1,1,1,0,1.001391887664802,60.96422505378722,1,0,0.0,0,0.9986100469936422
3057,147,2,18,0,2000,4,1,1,1,0,1.001228094101002,61.96545314788823,1,0,0.0,0,0.9987734122641606
3058,147,2,19,0,2000,4,1,1,1,0,1.0001740455627015,62.96562719345093,1,0,0.0,0,0.9998259847238852
3059,147,2,20,0,2000,4,1,1,1,0,1.0011489391326904,63.96677613258362,1,0,0.0,0,0.9988523794135109
3060,147,2,21,0,2000,4,1,1,1,0,1.0002250671387003,64.96700119972232,1,0,0.0,0,0.9997749835051184
3061,147,2,22,0,2000,4,1,1,1,0,1.0004189014434104,65.96742010116573,1,0,0.0,0,0.9995812739615315
3062,147,2,23,0,2000,4,1,1,1,0,1.0010919570922994,66.96851205825803,1,0,0.0,0,0.9989092339773951
3063,147,2,24,0,2000,4,1,1,1,0,1.0003230571746968,67.96883511543273,1,0,0.0,0,0.999677047157536
3064,147,2,25,0,2000,4,1,1,1,0,1.001100063324003,68.96993517875673,1,0,0.0,0,0.9989011454855468
3065,147,2,26,0,2000,4,1,1,1,0,1.0007998943329,69.97073507308963,1,0,0.0,0,0.9992007449866558
3066,147,2,27,0,2000,4,1,1,1,0,1.0002839565276958,70.97101902961732,1,0,0.0,0,0.9997161240807246
3067,147,2,28,0,2000,4,1,1,1,0,1.0004532337189005,71.97147226333622,1,0,0.0,0,0.999546971608842
3068,147,2,29,0,2000,4,1,1,1,0,1.0004091262816956,72.97188138961792,1,0,0.0,0,0.9995910410341654
3069,147,2,30,0,2000,4,1,1,1,0,1.0003986358643004,73.97228002548222,1,0,0.0,0,0.9996015229829297
3070,147,2,31,0,2000,4,1,1,1,0,1.0002832412719016,74.97256326675412,1,0,0.0,0,0.9997168389309997
3071,147,2,32,0,2000,4,1,1,1,0,1.0005078315735003,75.97307109832762,1,0,0.0,0,0.9994924261885071
3072,147,2,33,0,2000,4,1,1,1,0,1.000603914260907,76.97367501258853,1,0,0.0,0,0.9993964502314056
3073,147,2,34,0,2000,4,1,1,1,0,1.0011620521544984,77.97483706474303,1,0,0.0,0,0.9988392966433379
3074,147,2,35,0,2000,4,1,1,1,0,1.0007150173186972,78.97555208206172,1,0,0.0,0,0.9992854935657777
3075,147,2,36,0,2000,4,1,1,1,0,1.0002040863037962,79.97575616836552,1,0,0.0,0,0.9997959553389245
3076,147,2,37,0,2000,4,1,1,1,0,1.000563859939504,80.97632002830503,1,0,0.0,0,0.999436457819356
3077,147,2,38,0,2000,4,1,1,1,0,1.0006473064423034,81.97696733474733,1,0,0.0,0,0.9993531122922773
3078,147,2,39,0,2000,4,1,1,1,0,1.001062870025592,82.97803020477292,1,0,0.0,0,0.9989382584676577
3079,147,2,40,0,2000,4,1,1,1,0,1.000412940979004,83.97844314575192,1,0,0.0,0,0.9995872294708625
3080,147,2,41,0,2000,4,1,1,1,0,1.0004560947419066,84.97889924049383,1,0,0.0,0,0.9995441131856724
3081,147,2,42,0,2000,4,1,1,1,0,1.0004229545592978,85.97932219505313,1,0,0.0,0,0.9995772242556309
3082,147,2,43,0,2000,4,1,1,1,0,1.0003697872162007,86.97969198226933,1,0,0.0,0,0.9996303494758375
3083,147,2,44,0,2000,4,1,1,1,0,1.0004060268401958,87.98009800910953,1,0,0.0,0,0.9995941379506896
3084,147,2,45,0,2000,4,1,1,1,0,1.000551223754897,88.98064923286442,1,0,0.0,0,0.9994490799253352
3085,147,2,46,0,2000,4,1,1,1,0,1.0007209777832031,89.98137021064763,1,0,0.0,0,0.9992795416512601
3086,147,2,47,0,2000,4,1,1,1,0,1.0003378391266011,90.98170804977424,1,0,0.0,0,0.999662274970128
3087,147,2,48,0,2000,4,1,1,1,0,1.0005671977995974,91.98227524757382,1,0,0.0,0,0.9994331237313748
3088,147,2,49,0,2000,4,1,1,1,0,1.001212120056195,92.98348736763002,1,0,0.0,0,0.9987893474001024
3089,147,2,50,0,2000,4,1,1,1,0,1.0005078315735003,93.98399519920352,1,0,0.0,0,0.9994924261885071
3090,147,2,51,0,2000,4,1,1,1,0,1.0003881454468058,94.98438334465033,1,0,0.0,0,0.9996120051516281
3091,147,2,52,0,2000,4,1,1,1,0,1.0004696846008017,95.98485302925113,1,0,0.0,0,0.9995305358992571
3092,147,2,53,0,2000,4,1,1,1,0,1.0009043216705038,96.98575735092165,1,0,0.0,0,0.9990964953882959
3093,147,2,54,0,2000,4,1,1,1,0,1.0002949237823913,97.98605227470402,1,0,0.0,0,0.9997051631720012
3094,147,2,55,0,2000,4,1,1,1,0,1.0004398822783998,98.98649215698242,1,0,0.0,0,0.9995603111329409
3095,147,2,56,0,2000,4,1,1,1,0,1.0003879070278003,99.98688006401022,1,0,0.0,0,0.9996122433857154
3096,147,2,57,0,2000,4,1,1,1,0,1.0009031295780062,100.98778319358824,1,0,0.0,0,0.9990976853290618
3097,147,2,58,0,2000,4,1,1,1,0,1.0000979900359963,101.98788118362422,1,0,0.0,0,0.99990201956511
3098,147,2,59,0,2000,4,1,1,1,0,1.0004041194920037,102.98828530311624,1,0,0.0,0,0.999596043754589
3099,147,2,60,0,2000,4,1,1,1,0,1.000388860702003,103.98867416381825,1,0,0.0,0,0.9996112904518647
3100,147,2,61,0,2000,4,1,1,1,0,1.0003628730779894,104.98903703689622,1,0,0.0,0,0.9996372585511166
3101,147,2,62,0,2000,4,1,1,1,0,1.0004281997680096,105.98946523666424,1,0,0.0,0,0.9995719835085528
3102,147,2,63,0,2000,4,1,1,1,0,1.0006968975059891,106.99016213417022,1,0,0.0,0,0.999303587821921
3103,147,2,64,0,2000,4,1,1,1,0,1.0001208782200024,107.99028301239022,1,0,0.0,0,0.9998791363897757
3104,147,2,65,0,2000,4,1,1,1,0,1.000857114791998,108.99114012718222,1,0,0.0,0,0.9991436192246321
