index,Length,stNum,sqNum,attack,timeAllowedtoLive,numDatSetEntries,boolean_1,boolean_2,boolean_3,time_diff,time_from_start,sqNum_diff,stNum_diff,timestamp_diff,boolean_1_diff,boolean_2_diff,boolean_3_diff,Length_diff,freq
440,148,21,100,0,2000,3,True,True,True,1.0000150203704834,401.3932318687439,1,0,0.0,0,0,0,0,0.9999849798551247
441,148,21,101,0,2000,3,True,True,True,1.0000059604644775,402.3932378292084,1,0,0.0,0,0,0,0,0.9999940395710494
442,148,21,102,0,2000,3,True,True,True,0.9999721050262452,403.3932099342346,1,0,0.0,0,0,0,0,1.000027895751906
443,148,21,103,0,2000,3,True,True,True,1.0001349449157717,404.3933448791504,1,0,0.0,0,0,0,0,0.9998650732919016
444,148,21,104,0,2000,3,True,True,True,1.0000159740447998,405.3933608531952,1,0,0.0,0,0,0,0,0.9999840262103662
445,148,21,105,0,2000,3,True,True,True,1.0001070499420166,406.3934679031372,1,0,0.0,0,0,0,0,0.9998929615164469
446,148,21,106,0,2000,3,True,True,True,1.0000650882720947,407.3935329914093,1,0,0.0,0,0,0,0,0.9999349159641127
447,148,21,107,0,2000,3,True,True,True,1.00034499168396,408.39387798309326,1,0,0.0,0,0,0,0,0.9996551272942555
448,148,21,108,0,2000,3,True,True,True,0.9996860027313232,409.3935639858246,1,0,0.0,0,0,0,0,1.0003140958939296
449,148,21,109,0,2000,3,True,True,True,0.9999790191650392,410.3935430049896,1,0,0.0,0,0,0,0,1.0000209812751655
450,148,21,110,0,2000,3,True,True,True,1.000013828277588,411.3935568332672,1,0,0.0,0,0,0,0,0.9999861719136307
451,148,21,111,0,2000,3,True,True,True,1.0001270771026611,412.3936839103699,1,0,0.0,0,0,0,0,0.9998729390438771
452,148,21,112,0,2000,3,True,True,True,1.0004620552062988,413.3941459655762,1,0,0.0,0,0,0,0,0.9995381581901139
453,148,21,113,0,2000,3,True,True,True,1.000010967254639,414.3941569328308,1,0,0.0,0,0,0,0,0.9999890328656404
454,148,21,114,0,2000,3,True,True,True,1.0000379085540771,415.3941948413849,1,0,0.0,0,0,0,0,0.9999620928829268
455,148,21,115,0,2000,3,True,True,True,1.0000050067901611,416.3941998481751,1,0,0.0,0,0,0,0,0.9999949932349067
456,148,21,116,0,2000,3,True,True,True,1.0000200271606443,417.3942198753357,1,0,0.0,0,0,0,0,0.9999799732404349
457,148,21,117,0,2000,3,True,True,True,1.0000479221343994,418.3942677974701,1,0,0.0,0,0,0,0,0.9999520801620215
458,148,21,118,0,2000,3,True,True,True,1.0002682209014893,419.3945360183716,1,0,0.0,0,0,0,0,0.9997318510216714
459,148,21,119,0,2000,3,True,True,True,1.000105857849121,420.3946418762207,1,0,0.0,0,0,0,0,0.9998941533555771
460,148,21,120,0,2000,3,True,True,True,0.9997451305389404,421.3943870067597,1,0,0.0,0,0,0,0,1.0002549344360618
461,148,21,121,0,2000,3,True,True,True,1.0000309944152832,422.3944180011749,1,0,0.0,0,0,0,0,0.9999690065453408
462,148,21,122,0,2000,3,True,True,True,0.9999837875366212,423.3944017887116,1,0,0.0,0,0,0,0,1.000016212726227
463,148,21,123,0,2000,3,True,True,True,1.000042200088501,424.3944439888001,1,0,0.0,0,0,0,0,0.9999578016922713
464,148,21,124,0,2000,3,True,True,True,1.0007028579711914,425.3951468467712,1,0,0.0,0,0,0,0,0.9992976356911617
465,148,21,125,0,2000,3,True,True,True,1.000017166137695,426.39516401290894,1,0,0.0,0,0,0,0,0.9999828341569761
466,147,22,0,1,12,3,True,True,True,0.0081279277801513,426.4032919406891,-125,1,-10626865599990.0,0,0,0,-1,123.0325892464297
467,147,22,1,1,12,3,True,True,True,0.0150229930877685,426.41831493377686,1,0,0.0,0,0,0,0,66.56463157226541
468,148,22,2,1,2000,3,True,True,True,0.0157139301300048,426.43402886390686,1,0,0.0,0,0,0,1,63.637803638350185
469,148,22,3,1,2000,3,True,True,True,0.0155329704284667,426.4495618343353,1,0,0.0,0,0,0,0,64.37918649270954
470,148,21,126,0,2000,3,True,True,True,0.9457230567932128,427.3952848911285,123,-1,10626865599990.0,0,0,0,0,1.0573920058487642
471,148,21,127,0,2000,3,True,True,True,1.000019073486328,428.39530396461487,1,0,0.0,0,0,0,0,0.9999809268774631
472,149,21,128,0,2000,3,True,True,True,1.00085186958313,429.396155834198,1,0,0.0,0,0,0,1,0.9991488554809965
473,149,21,129,0,2000,3,True,True,True,1.0000331401824951,430.3961889743805,1,0,0.0,0,0,0,0,0.9999668609157402
474,149,21,130,0,2000,3,True,True,True,1.0000889301300049,431.3962779045105,1,0,0.0,0,0,0,0,0.9999110777778599
475,149,21,131,0,2000,3,True,True,True,1.0002939701080322,432.3965718746185,1,0,0.0,0,0,0,0,0.9997061162849952
476,149,21,132,0,2000,3,True,True,True,0.9999680519104004,433.3965399265289,1,0,0.0,0,0,0,0,1.0000319491103127
477,149,21,133,0,2000,3,True,True,True,1.0001208782196045,434.3966608047485,1,0,0.0,0,0,0,0,0.9998791363901735
478,149,21,134,0,2000,3,True,True,True,1.0000381469726562,435.3966989517212,1,0,0.0,0,0,0,0,0.9999618544824798
479,149,21,135,0,2000,3,True,True,True,1.0004849433898926,436.3971838951111,1,0,0.0,0,0,0,0,0.9995152916662099
480,149,21,136,0,2000,3,True,True,True,0.9998819828033448,437.3970658779144,1,0,0.0,0,0,0,0,1.0001180311263578
481,149,21,137,0,2000,3,True,True,True,1.0001449584960938,438.3972108364105,1,0,0.0,0,0,0,0,0.9998550625138263
482,149,21,138,0,2000,3,True,True,True,1.0000121593475342,439.39722299575806,1,0,0.0,0,0,0,0,0.9999878408003138
483,149,21,139,0,2000,3,True,True,True,0.9998898506164552,440.3971128463745,1,0,0.0,0,0,0,0,1.000110161517768
484,149,21,140,0,2000,3,True,True,True,1.000113010406494,441.397225856781,1,0,0.0,0,0,0,0,0.9998870023634149
485,149,21,141,0,2000,3,True,True,True,0.9999160766601562,442.3971419334412,1,0,0.0,0,0,0,0,1.0000839303835618
486,149,21,142,0,2000,3,True,True,True,1.0000369548797607,443.3971788883209,1,0,0.0,0,0,0,0,0.9999630464858519
487,149,21,143,0,2000,3,True,True,True,1.0000059604644775,444.3971848487854,1,0,0.0,0,0,0,0,0.9999940395710494
488,149,21,144,0,2000,3,True,True,True,1.0001039505004885,445.3972887992859,1,0,0.0,0,0,0,0,0.999896060304095
489,149,21,145,0,2000,3,True,True,True,1.0000250339508057,446.3973138332367,1,0,0.0,0,0,0,0,0.9999749666758774
490,149,21,146,0,2000,3,True,True,True,1.0000030994415283,447.3973169326782,1,0,0.0,0,0,0,0,0.9999969005680782
491,149,21,147,0,2000,3,True,True,True,1.000727891921997,448.3980448246002,1,0,0.0,0,0,0,0,0.999272637519277
492,149,21,148,0,2000,3,True,True,True,1.0001220703125,449.3981668949127,1,0,0.0,0,0,0,0,0.9998779445868424
493,149,21,149,0,2000,3,True,True,True,1.0000081062316897,450.3981750011444,1,0,0.0,0,0,0,0,0.9999918938340208
494,149,21,150,0,2000,3,True,True,True,1.0002689361572266,451.3984439373016,1,0,0.0,0,0,0,0,0.9997311361499841
495,149,21,151,0,2000,3,True,True,True,1.0000028610229492,452.3984467983246,1,0,0.0,0,0,0,0,0.9999971389852362
496,149,21,152,0,2000,3,True,True,True,1.000025987625122,453.3984727859497,1,0,0.0,0,0,0,0,0.999974013050217
497,149,21,153,0,2000,3,True,True,True,1.0000991821289062,454.3985719680786,1,0,0.0,0,0,0,0,0.9999008277072129
498,149,21,154,0,2000,3,True,True,True,1.0005249977111816,455.3990969657898,1,0,0.0,0,0,0,0,0.9994752777667898
499,149,21,155,0,2000,3,True,True,True,1.000051975250244,456.39914894104,1,0,0.0,0,0,0,0,0.9999480274510423
500,149,21,156,0,2000,3,True,True,True,1.0001308917999268,457.39927983284,1,0,0.0,0,0,0,0,0.9998691253304943
501,149,21,157,0,2000,3,True,True,True,0.9999520778656006,458.3992319107056,1,0,0.0,0,0,0,0,1.0000479244310405
502,149,21,158,0,2000,3,True,True,True,1.0000650882720947,459.39929699897766,1,0,0.0,0,0,0,0,0.9999349159641127
503,149,21,159,0,2000,3,True,True,True,1.0003039836883545,460.399600982666,1,0,0.0,0,0,0,0,0.9996961086896469
504,149,21,160,0,2000,3,True,True,True,1.000044822692871,461.3996458053589,1,0,0.0,0,0,0,0,0.9999551793161127
505,149,21,161,0,2000,3,True,True,True,1.000042200088501,462.3996880054474,1,0,0.0,0,0,0,0,0.9999578016922713
506,149,21,162,0,2000,3,True,True,True,1.0001158714294434,463.3998038768768,1,0,0.0,0,0,0,0,0.9998841419951893
507,149,21,163,0,2000,3,True,True,True,1.0000300407409668,464.3998339176178,1,0,0.0,0,0,0,0,0.9999699601614522
508,149,21,164,0,2000,3,True,True,True,1.0000159740447998,465.3998498916626,1,0,0.0,0,0,0,0,0.9999840262103662
509,149,21,165,0,2000,3,True,True,True,1.0003039836883545,466.40015387535095,1,0,0.0,0,0,0,0,0.9996961086896469
510,149,21,166,0,2000,3,True,True,True,1.0000369548797607,467.4001908302307,1,0,0.0,0,0,0,0,0.9999630464858519
511,149,21,167,0,2000,3,True,True,True,1.0000181198120115,468.4002089500427,1,0,0.0,0,0,0,0,0.9999818805163101
512,149,21,168,0,2000,3,True,True,True,1.0000228881835938,469.4002318382263,1,0,0.0,0,0,0,0,0.9999771123402632
513,149,21,169,0,2000,3,True,True,True,1.0000941753387451,470.40032601356506,1,0,0.0,0,0,0,0,0.9999058335294142
514,149,21,170,0,2000,3,True,True,True,1.0000228881835938,471.4003489017487,1,0,0.0,0,0,0,0,0.9999771123402632
515,149,21,171,0,2000,3,True,True,True,0.9999620914459229,472.4003109931946,1,0,0.0,0,0,0,0,1.00003790999119
516,149,21,172,0,2000,3,True,True,True,1.0001428127288818,473.40045380592346,1,0,0.0,0,0,0,0,0.9998572076636814
517,149,21,173,0,2000,3,True,True,True,1.0000131130218506,474.4004669189453,1,0,0.0,0,0,0,0,0.9999868871500985
518,149,21,174,0,2000,3,True,True,True,1.0000848770141602,475.4005517959595,1,0,0.0,0,0,0,0,0.999915130189336
519,149,21,175,0,2000,3,True,True,True,1.0000131130218506,476.4005649089813,1,0,0.0,0,0,0,0,0.9999868871500985
520,149,21,176,0,2000,3,True,True,True,1.000575065612793,477.4011399745941,1,0,0.0,0,0,0,0,0.9994252648976009
521,149,21,177,0,2000,3,True,True,True,1.0000019073486328,478.4011418819428,1,0,0.0,0,0,0,0,0.9999980926550052
522,149,21,178,0,2000,3,True,True,True,1.000011920928955,479.4011538028717,1,0,0.0,0,0,0,0,0.9999880792131518
523,149,21,179,0,2000,3,True,True,True,1.000110149383545,480.4012639522553,1,0,0.0,0,0,0,0,0.9998898627480055
524,149,21,180,0,2000,3,True,True,True,1.0001089572906494,481.4013729095459,1,0,0.0,0,0,0,0,0.9998910545797484
525,149,21,181,0,2000,3,True,True,True,1.0000228881835938,482.4013957977295,1,0,0.0,0,0,0,0,0.9999771123402632
526,149,21,182,0,2000,3,True,True,True,1.0000121593475342,483.401407957077,1,0,0.0,0,0,0,0,0.9999878408003138
527,149,21,183,0,2000,3,True,True,True,1.0000150203704834,484.4014229774475,1,0,0.0,0,0,0,0,0.9999849798551247
528,149,21,184,0,2000,3,True,True,True,1.0000779628753662,485.4015009403229,1,0,0.0,0,0,0,0,0.9999220432023699
529,149,21,185,0,2000,3,True,True,True,0.9999949932098388,486.4014959335327,1,0,0.0,0,0,0,0,1.0000050068152293
530,149,21,186,0,2000,3,True,True,True,1.000143051147461,487.4016389846802,1,0,0.0,0,0,0,0,0.999856969313243
531,149,21,187,0,2000,3,True,True,True,1.0003199577331543,488.4019589424133,1,0,0.0,0,0,0,0,0.9996801446070521
532,149,21,188,0,2000,3,True,True,True,0.9997129440307616,489.4016718864441,1,0,0.0,0,0,0,0,1.0002871383940284
533,149,21,189,0,2000,3,True,True,True,1.0000410079956057,490.4017128944397,1,0,0.0,0,0,0,0,0.9999589936859811
534,149,21,190,0,2000,3,True,True,True,1.000050067901611,491.4017629623413,1,0,0.0,0,0,0,0,0.9999499346050582
535,149,21,191,0,2000,3,True,True,True,0.9999890327453612,492.4017519950866,1,0,0.0,0,0,0,0,1.0000109673749207
536,149,21,192,0,2000,3,True,True,True,1.0004208087921145,493.4021728038788,1,0,0.0,0,0,0,0,0.9995793682134395
537,149,21,193,0,2000,3,True,True,True,1.0001270771026611,494.4022998809815,1,0,0.0,0,0,0,0,0.9998729390438771
538,149,21,194,0,2000,3,True,True,True,1.000006914138794,495.4023067951202,1,0,0.0,0,0,0,0,0.999993085909011
539,149,21,195,0,2000,3,True,True,True,1.0000860691070557,496.4023928642273,1,0,0.0,0,0,0,0,0.999913938300198
540,147,22,0,0,12,3,True,True,True,0.630497932434082,497.0328907966614,-195,1,192669700027.0,0,0,0,-2,1.5860480242011723
541,147,22,1,0,12,3,True,True,True,0.0037510395050048,497.0366418361664,1,0,0.0,0,0,0,0,266.59276679591255
542,148,22,2,0,2000,3,True,True,True,0.004127025604248,497.0407688617706,1,0,0.0,0,0,0,1,242.30525707683694
543,148,22,3,0,2000,3,True,True,True,0.0083529949188232,497.0491218566895,1,0,0.0,0,0,0,0,119.71753960325448
544,147,23,0,0,12,3,True,True,True,0.1836769580841064,497.2327988147736,-3,1,199800014.0,0,0,0,-1,5.444341034557509
545,147,23,1,0,12,3,True,True,True,0.0037360191345214,497.2365348339081,1,0,0.0,0,0,0,0,267.66458200383505
546,148,23,2,0,2000,3,True,True,True,0.0048410892486572,497.2413759231568,1,0,0.0,0,0,0,1,206.5650824919982
547,148,23,3,0,2000,3,True,True,True,0.0080399513244628,497.2494158744812,1,0,0.0,0,0,0,0,124.37886246367496
548,148,23,4,0,2000,3,True,True,True,1.0000569820404053,498.2494728565216,1,0,0.0,0,0,0,0,0.9999430212063627
549,148,23,5,0,2000,3,True,True,True,1.0000081062316897,499.2494809627533,1,0,0.0,0,0,0,0,0.9999918938340208
550,148,23,6,0,2000,3,True,True,True,1.0002329349517822,500.2497138977051,1,0,0.0,0,0,0,0,0.9997671192942738
551,148,23,7,0,2000,3,True,True,True,0.9999918937683104,501.2497057914734,1,0,0.0,0,0,0,0,1.0000081062974011
552,148,23,8,0,2000,3,True,True,True,1.0000200271606443,502.249725818634,1,0,0.0,0,0,0,0,0.9999799732404349
553,148,23,9,0,2000,3,True,True,True,1.000051975250244,503.2497777938843,1,0,0.0,0,0,0,0,0.9999480274510423
554,148,23,10,0,2000,3,True,True,True,1.0002729892730713,504.25005078315735,1,0,0.0,0,0,0,0,0.9997270852297334
555,148,23,11,0,2000,3,True,True,True,1.0004820823669434,505.2505328655243,1,0,0.0,0,0,0,0,0.9995181499244815
556,148,23,12,0,2000,3,True,True,True,0.9999239444732666,506.2504568099976,1,0,0.0,0,0,0,0,1.0000760613116164
557,148,23,13,0,2000,3,True,True,True,1.0001270771026611,507.2505838871002,1,0,0.0,0,0,0,0,0.9998729390438771
558,148,23,14,0,2000,3,True,True,True,1.0000779628753662,508.2506618499756,1,0,0.0,0,0,0,0,0.9999220432023699
559,148,23,15,0,2000,3,True,True,True,1.0,509.2506618499756,1,0,0.0,0,0,0,0,1.0
560,148,23,16,0,2000,3,True,True,True,0.9999539852142334,510.2506158351898,1,0,0.0,0,0,0,0,1.0000460169032246
561,148,23,17,0,2000,3,True,True,True,1.000288963317871,511.2509047985077,1,0,0.0,0,0,0,0,0.9997111201578066
562,148,23,18,0,2000,3,True,True,True,0.9999260902404784,512.2508308887482,1,0,0.0,0,0,0,0,1.000073915222578
563,148,23,19,0,2000,3,True,True,True,1.0007550716400146,513.2515859603882,1,0,0.0,0,0,0,0,0.9992454980630003
564,148,23,20,0,2000,3,True,True,True,1.0003619194030762,514.2519478797913,1,0,0.0,0,0,0,0,0.9996382115351891
565,148,23,21,0,2000,3,True,True,True,1.0000009536743164,515.2519488334656,1,0,0.0,0,0,0,0,0.9999990463265931
566,148,23,22,0,2000,3,True,True,True,0.999981164932251,516.2519299983978,1,0,0.0,0,0,0,0,1.0000188354225155
567,148,23,23,0,2000,3,True,True,True,1.000032901763916,517.2519629001617,1,0,0.0,0,0,0,0,0.9999670993185744
568,148,23,24,0,2000,3,True,True,True,1.000967025756836,518.2529299259186,1,0,0.0,0,0,0,0,0.9990339084785488
569,148,23,25,0,2000,3,True,True,True,0.9999599456787108,519.2528898715973,1,0,0.0,0,0,0,0,1.000040055925702
570,148,23,26,0,2000,3,True,True,True,1.000560998916626,520.2534508705139,1,0,0.0,0,0,0,0,0.9994393156267
571,148,23,27,0,2000,3,True,True,True,1.000020980834961,521.2534718513489,1,0,0.0,0,0,0,0,0.9999790196052253
572,148,23,28,0,2000,3,True,True,True,1.000317096710205,522.2537889480591,1,0,0.0,0,0,0,0,0.9996830038082445
573,148,23,29,0,2000,3,True,True,True,1.0000710487365725,523.2538599967957,1,0,0.0,0,0,0,0,0.9999289563109919
574,148,23,30,0,2000,3,True,True,True,0.9999749660491944,524.2538349628448,1,0,0.0,0,0,0,0,1.00002503457752
575,148,23,31,0,2000,3,True,True,True,1.0001258850097656,525.2539608478546,1,0,0.0,0,0,0,0,0.9998741308352754
576,148,23,32,0,2000,3,True,True,True,1.000493049621582,526.2544538974762,1,0,0.0,0,0,0,0,0.999507193356547
577,148,23,33,0,2000,3,True,True,True,1.0000638961791992,527.2545177936554,1,0,0.0,0,0,0,0,0.9999361079032616
578,148,23,34,0,2000,3,True,True,True,0.9999752044677734,528.2544929981232,1,0,0.0,0,0,0,0,1.0000247961470603
579,148,23,35,0,2000,3,True,True,True,1.0000498294830322,529.2545428276062,1,0,0.0,0,0,0,0,0.9999501729998215
580,148,23,36,0,2000,3,True,True,True,0.9999721050262452,530.2545149326324,1,0,0.0,0,0,0,0,1.000027895751906
581,148,23,37,0,2000,3,True,True,True,1.000113010406494,531.2546279430389,1,0,0.0,0,0,0,0,0.9998870023634149
582,148,23,38,0,2000,3,True,True,True,0.9999549388885498,532.2545828819275,1,0,0.0,0,0,0,0,1.0000450631420454
583,148,23,39,0,2000,3,True,True,True,1.0003550052642822,533.2549378871918,1,0,0.0,0,0,0,0,0.9996451207197304
584,148,23,40,0,2000,3,True,True,True,1.000025987625122,534.2549638748169,1,0,0.0,0,0,0,0,0.999974013050217
585,148,23,41,0,2000,3,True,True,True,1.0000760555267334,535.2550399303436,1,0,0.0,0,0,0,0,0.9999239502572699
586,148,23,42,0,2000,3,True,True,True,1.0004918575286863,536.2555317878723,1,0,0.0,0,0,0,0,0.9995083842762087
587,148,23,43,0,2000,3,True,True,True,1.0000050067901611,537.2555367946625,1,0,0.0,0,0,0,0,0.9999949932349067
588,148,23,44,0,2000,3,True,True,True,1.0000200271606443,538.2555568218231,1,0,0.0,0,0,0,0,0.9999799732404349
589,148,23,45,0,2000,3,True,True,True,1.000063180923462,539.2556200027466,1,0,0.0,0,0,0,0,0.9999368230681149
590,148,23,46,0,2000,3,True,True,True,1.0003159046173096,540.2559359073639,1,0,0.0,0,0,0,0,0.9996841951469017
591,148,23,47,0,2000,3,True,True,True,0.9998300075531006,541.255765914917,1,0,0.0,0,0,0,0,1.0001700213492446
592,148,23,48,0,2000,3,True,True,True,1.0000250339508057,542.2557909488678,1,0,0.0,0,0,0,0,0.9999749666758774
593,147,24,0,1,12,3,True,True,True,0.017529010772705,542.2733199596405,-48,1,-10703866100013.0,0,0,0,-1,57.048284867114866
594,147,24,1,1,12,3,True,True,True,0.0104210376739501,542.2837409973145,1,0,0.0,0,0,0,0,95.95973369329059
595,148,24,2,1,2000,3,True,True,True,0.017723798751831,542.3014647960663,1,0,0.0,0,0,0,1,56.42131317343539
596,148,24,3,1,2000,3,True,True,True,0.0156221389770507,542.3170869350433,1,0,0.0,0,0,0,0,64.01172089616053
597,148,23,49,0,2000,3,True,True,True,0.93871808052063,543.255805015564,46,-1,10703866100013.0,0,0,0,0,1.0652825600689206
598,148,23,50,0,2000,3,True,True,True,0.9999339580535888,544.2557389736176,1,0,0.0,0,0,0,0,1.000066046308238
599,148,23,51,0,2000,3,True,True,True,1.000044822692871,545.2557837963104,1,0,0.0,0,0,0,0,0.9999551793161127
600,148,23,52,0,2000,3,True,True,True,1.0000851154327393,546.2558689117432,1,0,0.0,0,0,0,0,0.999914891811281
601,148,23,53,0,2000,3,True,True,True,1.0000638961791992,547.2559328079224,1,0,0.0,0,0,0,0,0.9999361079032616
602,148,23,54,0,2000,3,True,True,True,0.9999380111694336,548.2558708190918,1,0,0.0,0,0,0,0,1.0000619926734198
603,148,23,55,0,2000,3,True,True,True,1.0000181198120115,549.2558889389038,1,0,0.0,0,0,0,0,0.9999818805163101
604,148,23,56,0,2000,3,True,True,True,1.0002238750457764,550.2561128139496,1,0,0.0,0,0,0,0,0.9997761750630416
605,148,23,57,0,2000,3,True,True,True,1.0003900527954102,551.256502866745,1,0,0.0,0,0,0,0,0.9996100992864531
606,148,23,58,0,2000,3,True,True,True,1.0000391006469729,552.256541967392,1,0,0.0,0,0,0,0,0.999960900881828
607,148,23,59,0,2000,3,True,True,True,0.9999969005584716,553.2565388679504,1,0,0.0,0,0,0,0,1.000003099451135
608,148,23,60,0,2000,3,True,True,True,1.0001580715179443,554.2566969394684,1,0,0.0,0,0,0,0,0.9998419534647114
609,148,23,61,0,2000,3,True,True,True,0.9999830722808838,555.2566800117493,1,0,0.0,0,0,0,0,1.0000169280056688
610,148,23,62,0,2000,3,True,True,True,0.999990940093994,556.2566709518433,1,0,0.0,0,0,0,0,1.0000090599880886
611,148,23,63,0,2000,3,True,True,True,1.0000770092010498,557.2567479610443,1,0,0.0,0,0,0,0,0.9999229967289106
612,148,23,64,0,2000,3,True,True,True,0.9999639987945556,558.2567119598389,1,0,0.0,0,0,0,0,1.000036002501578
613,148,23,65,0,2000,3,True,True,True,1.000838041305542,559.2575500011444,1,0,0.0,0,0,0,0,0.9991626604196131
614,148,23,66,0,2000,3,True,True,True,0.999910831451416,560.2574608325958,1,0,0.0,0,0,0,0,1.000089176500323
615,148,23,67,0,2000,3,True,True,True,1.0000951290130615,561.2575559616089,1,0,0.0,0,0,0,0,0.9999048800356068
616,148,23,68,0,2000,3,True,True,True,1.000079870223999,562.2576358318329,1,0,0.0,0,0,0,0,0.9999201361547442
617,148,23,69,0,2000,3,True,True,True,1.0002989768981934,563.2579348087311,1,0,0.0,0,0,0,0,0.9997011124622756
618,148,23,70,0,2000,3,True,True,True,0.9996981620788574,564.2576329708099,1,0,0.0,0,0,0,0,1.0003019290547808
619,148,23,71,0,2000,3,True,True,True,1.000032901763916,565.2576658725739,1,0,0.0,0,0,0,0,0.9999670993185744
620,148,23,72,0,2000,3,True,True,True,1.0000360012054443,566.2577018737793,1,0,0.0,0,0,0,0,0.9999640000905958
621,148,23,73,0,2000,3,True,True,True,1.000011920928955,567.2577137947083,1,0,0.0,0,0,0,0,0.9999880792131518
622,148,23,74,0,2000,3,True,True,True,1.0000970363616943,568.25781083107,1,0,0.0,0,0,0,0,0.9999029730534476
623,148,23,75,0,2000,3,True,True,True,0.9999120235443116,569.2577228546143,1,0,0.0,0,0,0,0,1.000087984196226
624,148,23,76,0,2000,3,True,True,True,1.0004949569702148,570.2582178115845,1,0,0.0,0,0,0,0,0.9995052878909918
625,148,23,77,0,2000,3,True,True,True,0.9996981620788574,571.2579159736633,1,0,0.0,0,0,0,0,1.0003019290547808
626,148,23,78,0,2000,3,True,True,True,1.0000050067901611,572.2579209804535,1,0,0.0,0,0,0,0,0.9999949932349067
627,148,23,79,0,2000,3,True,True,True,1.0000348091125488,573.257955789566,1,0,0.0,0,0,0,0,0.9999651920990833
628,148,23,80,0,2000,3,True,True,True,0.999993085861206,574.2579488754272,1,0,0.0,0,0,0,0,1.0000069141865995
629,148,23,81,0,2000,3,True,True,True,1.0,575.2579488754272,1,0,0.0,0,0,0,0,1.0
630,148,23,82,0,2000,3,True,True,True,1.000309944152832,576.2582588195801,1,0,0.0,0,0,0,0,0.9996901518827802
631,148,23,83,0,2000,3,True,True,True,1.0002610683441162,577.2585198879242,1,0,0.0,0,0,0,0,0.9997389997947752
632,148,23,84,0,2000,3,True,True,True,1.0000181198120115,578.2585380077362,1,0,0.0,0,0,0,0,0.9999818805163101
633,148,23,85,0,2000,3,True,True,True,1.0004558563232422,579.2589938640594,1,0,0.0,0,0,0,0,0.9995443513870592
634,148,23,86,0,2000,3,True,True,True,0.999830961227417,580.2588248252869,1,0,0.0,0,0,0,0,1.0001690673515207
635,148,23,87,0,2000,3,True,True,True,1.000010967254639,581.2588357925415,1,0,0.0,0,0,0,0,0.9999890328656404
636,148,23,88,0,2000,3,True,True,True,1.00006103515625,582.2588968276978,1,0,0.0,0,0,0,0,0.9999389685688129
637,148,23,89,0,2000,3,True,True,True,1.0000030994415283,583.2588999271393,1,0,0.0,0,0,0,0,0.9999969005680782
638,148,23,90,0,2000,3,True,True,True,1.0003459453582764,584.2592458724976,1,0,0.0,0,0,0,0,0.9996541742785268
639,148,23,91,0,2000,3,True,True,True,0.999774932861328,585.2590208053589,1,0,0.0,0,0,0,0,1.0002251178052923
640,148,23,92,0,2000,3,True,True,True,1.0005791187286377,586.2595999240875,1,0,0.0,0,0,0,0,0.9994212164557527
641,148,23,93,0,2000,3,True,True,True,1.000101089477539,587.2597010135651,1,0,0.0,0,0,0,0,0.9998989207405105
642,148,23,94,0,2000,3,True,True,True,1.00028395652771,588.2599849700928,1,0,0.0,0,0,0,0,0.9997161240807104
643,148,23,95,0,2000,3,True,True,True,1.0000369548797607,589.2600219249725,1,0,0.0,0,0,0,0,0.9999630464858519
644,148,23,96,0,2000,3,True,True,True,1.0005578994750977,590.2605798244476,1,0,0.0,0,0,0,0,0.9994424116031763
645,148,23,97,0,2000,3,True,True,True,1.0002520084381104,591.2608318328857,1,0,0.0,0,0,0,0,0.999748055054142
646,148,23,98,0,2000,3,True,True,True,1.0000851154327393,592.2609169483185,1,0,0.0,0,0,0,0,0.999914891811281
647,148,23,99,0,2000,3,True,True,True,1.0000178813934326,593.2609348297119,1,0,0.0,0,0,0,0,0.999982118926306
648,148,23,100,0,2000,3,True,True,True,1.0002470016479492,594.2611818313599,1,0,0.0,0,0,0,0,0.999753059346799
649,148,23,101,0,2000,3,True,True,True,0.9997940063476562,595.2609758377075,1,0,0.0,0,0,0,0,1.0002060360944713
650,148,23,102,0,2000,3,True,True,True,1.000669002532959,596.2616448402405,1,0,0.0,0,0,0,0,0.9993314447322086
651,148,23,103,0,2000,3,True,True,True,1.0002000331878662,597.2618448734283,1,0,0.0,0,0,0,0,0.9998000068174077
652,148,23,104,0,2000,3,True,True,True,1.0000050067901611,598.2618498802185,1,0,0.0,0,0,0,0,0.9999949932349067
653,148,23,105,0,2000,3,True,True,True,1.0000250339508057,599.2618749141693,1,0,0.0,0,0,0,0,0.9999749666758774
654,148,23,106,0,2000,3,True,True,True,1.000019073486328,600.2618939876556,1,0,0.0,0,0,0,0,0.9999809268774631
655,148,23,107,0,2000,3,True,True,True,0.9999339580535888,601.2618279457092,1,0,0.0,0,0,0,0,1.000066046308238
656,148,23,108,0,2000,3,True,True,True,1.0003159046173096,602.2621438503265,1,0,0.0,0,0,0,0,0.9996841951469017
657,148,23,109,0,2000,3,True,True,True,1.0003349781036377,603.2624788284302,1,0,0.0,0,0,0,0,0.9996651340691168
658,148,23,110,0,2000,3,True,True,True,0.9999990463256836,604.2624778747559,1,0,0.0,0,0,0,0,1.000000953675226
659,148,23,111,0,2000,3,True,True,True,1.000020980834961,605.2624988555908,1,0,0.0,0,0,0,0,0.9999790196052253
660,148,23,112,0,2000,3,True,True,True,1.0005099773406982,606.2630088329315,1,0,0.0,0,0,0,0,0.999490282603624
661,148,23,113,0,2000,3,True,True,True,1.0000040531158447,607.2630128860474,1,0,0.0,0,0,0,0,0.9999959469005829
