index,Length,stNum,sqNum,attack,timeAllowedtoLive,numDatSetEntries,boolean_1,boolean_2,boolean_3,time_diff,time_from_start,sqNum_diff,stNum_diff,timestamp_diff,boolean_1_diff,boolean_2_diff,boolean_3_diff,Length_diff,freq
981,148,131,1,0,12,3,True,True,True,0.0037381649017333,932.8634819984436,1,0,0.0,0,0,0,0,267.5109381975962
982,149,131,2,0,2000,3,True,True,True,0.0047149658203125,932.868196964264,1,0,0.0,0,0,0,1,212.0906148867314
983,149,131,3,0,2000,3,True,True,True,0.0081880092620849,932.876384973526,1,0,0.0,0,0,0,0,122.12980811227997
984,149,131,4,0,2000,3,True,True,True,1.000060796737671,933.8764457702636,1,0,0.0,0,0,0,0,0.9999392069583477
985,149,131,5,0,2000,3,True,True,True,1.0000231266021729,934.8764688968658,1,0,0.0,0,0,0,0,0.9999768739326546
986,149,131,6,0,2000,3,True,True,True,1.0002820491790771,935.8767509460448,1,0,0.0,0,0,0,0,0.9997180303502311
987,149,131,7,0,2000,3,True,True,True,0.999703884124756,936.8764548301696,1,0,0.0,0,0,0,0,1.000296203585828
988,149,131,8,0,2000,3,True,True,True,1.0000860691070557,937.8765408992768,1,0,0.0,0,0,0,0,0.999913938300198
989,149,131,9,0,2000,3,True,True,True,0.9999599456787108,938.8765008449554,1,0,0.0,0,0,0,0,1.000040055925702
990,149,131,10,0,2000,3,True,True,True,1.000162124633789,939.8766629695892,1,0,0.0,0,0,0,0,0.9998379016463471
991,149,131,11,0,2000,3,True,True,True,0.9999768733978271,940.8766398429872,1,0,0.0,0,0,0,0,1.000023127137025
992,149,131,12,0,2000,3,True,True,True,1.0000839233398438,941.8767237663268,1,0,0.0,0,0,0,0,0.9999160837026921
993,149,131,13,0,2000,3,True,True,True,0.9999921321868896,942.8767158985138,1,0,0.0,0,0,0,0,1.0000078678750133
994,149,131,14,0,2000,3,True,True,True,1.0000100135803225,943.876725912094,1,0,0.0,0,0,0,0,0.9999899865199483
995,149,131,15,0,2000,3,True,True,True,1.000006914138794,944.8767328262328,1,0,0.0,0,0,0,0,0.999993085909011
996,149,131,16,0,2000,3,True,True,True,1.000226974487305,945.8769598007202,1,0,0.0,0,0,0,0,0.9997730770184224
997,149,131,17,0,2000,3,True,True,True,1.000019073486328,946.8769788742064,1,0,0.0,0,0,0,0,0.9999809268774631
998,149,131,18,0,2000,3,True,True,True,1.0005640983581543,947.8775429725648,1,0,0.0,0,0,0,0,0.9994362196694045
999,149,131,19,0,2000,3,True,True,True,1.0002658367156982,948.8778088092804,1,0,0.0,0,0,0,0,0.9997342339346798
1000,149,131,20,0,2000,3,True,True,True,0.9998321533203124,949.8776409626008,1,0,0.0,0,0,0,0,1.000167874856925
1001,149,131,21,0,2000,3,True,True,True,1.0000038146972656,950.877644777298,1,0,0.0,0,0,0,0,0.9999961853172863
1002,149,131,22,0,2000,3,True,True,True,1.000014066696167,951.877658843994,1,0,0.0,0,0,0,0,0.9999859335017022
1003,149,131,23,0,2000,3,True,True,True,1.000014066696167,952.8776729106904,1,0,0.0,0,0,0,0,0.9999859335017022
1004,149,131,24,0,2000,3,True,True,True,1.0000560283660889,953.8777289390564,1,0,0.0,0,0,0,0,0.9999439747729131
1005,149,131,25,0,2000,3,True,True,True,0.9999768733978271,954.8777058124542,1,0,0.0,0,0,0,0,1.000023127137025
1006,149,131,26,0,2000,3,True,True,True,1.000115156173706,955.877820968628,1,0,0.0,0,0,0,0,0.9998848570857114
1007,149,131,27,0,2000,3,True,True,True,1.0000178813934326,956.8778388500214,1,0,0.0,0,0,0,0,0.999982118926306
1008,149,131,28,0,2000,3,True,True,True,1.0000309944152832,957.8778698444366,1,0,0.0,0,0,0,0,0.9999690065453408
1009,149,131,29,0,2000,3,True,True,True,1.0009560585021973,958.8788259029388,1,0,0.0,0,0,0,0,0.9990448546726138
1010,149,131,30,0,2000,3,True,True,True,0.9999020099639891,959.8787279129028,1,0,0.0,0,0,0,0,1.000097999638999
1011,149,131,31,0,2000,3,True,True,True,0.9999370574951172,960.878664970398,1,0,0.0,0,0,0,0,1.000062946466891
1012,149,131,32,0,2000,3,True,True,True,1.0000078678131104,961.8786728382112,1,0,0.0,0,0,0,0,0.9999921322487917
1013,149,131,33,0,2000,3,True,True,True,1.0000219345092771,962.8786947727205,1,0,0.0,0,0,0,0,0.999978065971835
1014,149,131,34,0,2000,3,True,True,True,1.0000951290130615,963.8787899017334,1,0,0.0,0,0,0,0,0.9999048800356068
1015,149,131,35,0,2000,3,True,True,True,1.0006349086761477,964.8794248104095,1,0,0.0,0,0,0,0,0.9993654941771043
1016,149,131,36,0,2000,3,True,True,True,1.0000040531158447,965.8794288635254,1,0,0.0,0,0,0,0,0.9999959469005829
1017,149,131,37,0,2000,3,True,True,True,1.0000929832458496,966.8795218467712,1,0,0.0,0,0,0,0,0.9999070253992306
1018,149,131,38,0,2000,3,True,True,True,0.9999971389770508,967.8795189857484,1,0,0.0,0,0,0,0,1.0000028610311347
1019,149,131,39,0,2000,3,True,True,True,1.0003089904785156,968.8798279762268,1,0,0.0,0,0,0,0,0.9996911049671084
1020,149,131,40,0,2000,3,True,True,True,0.9999308586120604,969.8797588348388,1,0,0.0,0,0,0,0,1.0000691461688016
1021,149,131,41,0,2000,3,True,True,True,1.0001180171966553,970.8798768520356,1,0,0.0,0,0,0,0,0.9998819967297599
1022,149,131,42,0,2000,3,True,True,True,0.99993896484375,971.8798158168792,1,0,0.0,0,0,0,0,1.0000610388817677
1023,149,131,43,0,2000,3,True,True,True,1.0000929832458496,972.8799088001252,1,0,0.0,0,0,0,0,0.9999070253992306
1024,149,131,44,0,2000,3,True,True,True,1.00030517578125,973.8802139759064,1,0,0.0,0,0,0,0,0.9996949173225944
1025,149,131,45,0,2000,3,True,True,True,0.9997339248657228,974.879947900772,1,0,0.0,0,0,0,0,1.0002661459490965
1026,149,131,46,0,2000,3,True,True,True,1.0,975.879947900772,1,0,0.0,0,0,0,0,1.0
1027,149,131,47,0,2000,3,True,True,True,1.0000200271606443,976.8799679279329,1,0,0.0,0,0,0,0,0.9999799732404349
1028,149,131,48,0,2000,3,True,True,True,1.000087022781372,977.880054950714,1,0,0.0,0,0,0,0,0.9999129847909335
1029,149,131,49,0,2000,3,True,True,True,1.0000078678131104,978.8800628185272,1,0,0.0,0,0,0,0,0.9999921322487917
1030,149,131,50,0,2000,3,True,True,True,1.000017166137695,979.8800799846648,1,0,0.0,0,0,0,0,0.9999828341569761
1031,149,131,51,0,2000,3,True,True,True,1.0000758171081543,980.8801558017732,1,0,0.0,0,0,0,0,0.9999241886396438
1032,149,131,52,0,2000,3,True,True,True,1.000385046005249,981.8805408477784,1,0,0.0,0,0,0,0,0.999615102198112
1033,149,131,53,0,2000,3,True,True,True,1.00006103515625,982.8806018829346,1,0,0.0,0,0,0,0,0.9999389685688129
1034,149,131,54,0,2000,3,True,True,True,0.999946117401123,983.8805480003356,1,0,0.0,0,0,0,0,1.000053885502368
1035,149,131,55,0,2000,3,True,True,True,1.000018835067749,984.8805668354034,1,0,0.0,0,0,0,0,0.9999811652870041
1036,149,131,56,0,2000,3,True,True,True,1.0004799365997314,985.8810467720032,1,0,0.0,0,0,0,0,0.9995202936289131
1037,149,131,57,0,2000,3,True,True,True,0.9996662139892578,986.8807129859924,1,0,0.0,0,0,0,0,1.0003338974610436
1038,149,131,58,0,2000,3,True,True,True,0.9999589920043944,987.8806719779968,1,0,0.0,0,0,0,0,1.0000410096773302
1039,149,131,59,0,2000,3,True,True,True,1.0001208782196045,988.8807928562164,1,0,0.0,0,0,0,0,0.9998791363901735
1040,149,131,60,0,2000,3,True,True,True,0.999985933303833,989.8807787895204,1,0,0.0,0,0,0,0,1.0000140668940418
1041,149,131,61,0,2000,3,True,True,True,1.0000381469726562,990.8808169364928,1,0,0.0,0,0,0,0,0.9999618544824798
1042,149,131,62,0,2000,3,True,True,True,1.0000908374786377,991.8809077739716,1,0,0.0,0,0,0,0,0.9999091707720603
1043,149,131,63,0,2000,3,True,True,True,0.9999330043792723,992.8808407783508,1,0,0.0,0,0,0,0,1.0000670001094416
1044,149,131,64,0,2000,3,True,True,True,1.0000481605529783,993.8808889389038,1,0,0.0,0,0,0,0,0.9999518417663489
1045,149,131,65,0,2000,3,True,True,True,0.9999828338623048,994.880871772766,1,0,0.0,0,0,0,0,1.0000171664323765
1046,149,131,66,0,2000,3,True,True,True,1.0004701614379885,995.881341934204,1,0,0.0,0,0,0,0,0.9995300595099081
1047,149,131,67,0,2000,3,True,True,True,1.000335931777954,996.881677865982,1,0,0.0,0,0,0,0,0.9996641810343081
1048,149,131,68,0,2000,3,True,True,True,0.9999840259552002,997.8816618919373,1,0,0.0,0,0,0,0,1.000015974299974
1049,149,131,69,0,2000,3,True,True,True,1.0003840923309326,998.8820459842682,1,0,0.0,0,0,0,0,0.9996160551393438
1050,149,131,70,0,2000,3,True,True,True,0.9996449947357178,999.881690979004,1,0,0.0,0,0,0,0,1.0003551313377768
1051,149,131,71,0,2000,3,True,True,True,1.0000579357147217,1000.8817489147186,1,0,0.0,0,0,0,0,0.999942067641631
1052,149,131,72,0,2000,3,True,True,True,1.0008859634399414,1001.8826348781586,1,0,0.0,0,0,0,0,0.9991148207964707
1053,149,131,73,0,2000,3,True,True,True,1.0008609294891355,1002.8834958076476,1,0,0.0,0,0,0,0,0.9991398110728781
1054,149,131,74,0,2000,3,True,True,True,1.0000200271606443,1003.8835158348083,1,0,0.0,0,0,0,0,0.9999799732404349
1055,149,131,75,0,2000,3,True,True,True,1.0000150203704834,1004.8835308551788,1,0,0.0,0,0,0,0,0.9999849798551247
1056,149,131,76,0,2000,3,True,True,True,1.0001060962677002,1005.8836369514464,1,0,0.0,0,0,0,0,0.9998939149875237
1057,149,131,77,0,2000,3,True,True,True,1.0003259181976318,1006.8839628696442,1,0,0.0,0,0,0,0,0.9996741879904311
1058,148,132,0,0,12,3,True,True,True,0.3755800724029541,1007.2595429420472,-77,1,74399500012.0,0,0,0,-1,2.662548078235406
1059,148,132,1,0,12,3,True,True,True,0.0038440227508544,1007.263386964798,1,0,0.0,0,0,0,0,260.14414190908025
1060,149,132,2,0,2000,3,True,True,True,0.0041368007659912,1007.267523765564,1,0,0.0,0,0,0,1,241.73269552187259
1061,149,132,3,0,2000,3,True,True,True,0.0081651210784912,1007.2756888866425,1,0,0.0,0,0,0,0,122.47215814523915
1062,148,133,0,0,12,3,True,True,True,0.1837348937988281,1007.4594237804412,-3,1,199699998.0,0,0,0,-1,5.442624312259941
1063,148,133,1,0,12,3,True,True,True,0.0037500858306884,1007.463173866272,1,0,0.0,0,0,0,0,266.6605632907423
1064,149,133,2,0,2000,3,True,True,True,0.0047171115875244,1007.4678909778596,1,0,0.0,0,0,0,1,211.9941369724545
1065,149,133,3,0,2000,3,True,True,True,0.0081968307495117,1007.476087808609,1,0,0.0,0,0,0,0,121.99837114601542
1066,149,133,4,0,2000,3,True,True,True,1.0001351833343506,1008.4762229919434,1,0,0.0,0,0,0,0,0.9998648349377133
1067,149,133,5,0,2000,3,True,True,True,0.9999759197235109,1009.4761989116668,1,0,0.0,0,0,0,0,1.0000240808563627
1068,149,133,6,0,2000,3,True,True,True,1.000582933425903,1010.4767818450928,1,0,0.0,0,0,0,0,0.999417406187504
1069,149,133,7,0,2000,3,True,True,True,1.0003349781036377,1011.4771168231964,1,0,0.0,0,0,0,0,0.9996651340691168
1070,149,133,8,0,2000,3,True,True,True,1.0000929832458496,1012.4772098064424,1,0,0.0,0,0,0,0,0.9999070253992306
1071,149,133,9,0,2000,3,True,True,True,0.999946117401123,1013.4771559238434,1,0,0.0,0,0,0,0,1.000053885502368
1072,149,133,10,0,2000,3,True,True,True,1.0000929832458496,1014.4772489070892,1,0,0.0,0,0,0,0,0.9999070253992306
1073,149,133,11,0,2000,3,True,True,True,1.000864028930664,1015.47811293602,1,0,0.0,0,0,0,0,0.9991367169708485
1074,149,133,12,0,2000,3,True,True,True,1.00016188621521,1016.4782748222352,1,0,0.0,0,0,0,0,0.9998381399876948
1075,149,133,13,0,2000,3,True,True,True,0.9999771118164062,1017.4782519340516,1,0,0.0,0,0,0,0,1.0000228887074747
1076,149,133,14,0,2000,3,True,True,True,1.000006914138794,1018.4782588481904,1,0,0.0,0,0,0,0,0.999993085909011
1077,149,133,15,0,2000,3,True,True,True,1.0000669956207275,1019.478325843811,1,0,0.0,0,0,0,0,0.999933008867385
1078,149,133,16,0,2000,3,True,True,True,1.0002689361572266,1020.4785947799684,1,0,0.0,0,0,0,0,0.9997311361499841
1079,149,133,17,0,2000,3,True,True,True,1.0001170635223389,1021.4787118434906,1,0,0.0,0,0,0,0,0.9998829501799253
1080,149,133,18,0,2000,3,True,True,True,1.0000529289245603,1022.4787647724152,1,0,0.0,0,0,0,0,0.9999470738767624
1081,149,133,19,0,2000,3,True,True,True,1.0000360012054443,1023.4788007736206,1,0,0.0,0,0,0,0,0.9999640000905958
1082,149,133,20,0,2000,3,True,True,True,1.0001521110534668,1024.478952884674,1,0,0.0,0,0,0,0,0.9998479120807868
1083,149,133,21,0,2000,3,True,True,True,1.0000948905944824,1025.4790477752686,1,0,0.0,0,0,0,0,0.9999051184088882
1084,149,133,22,0,2000,3,True,True,True,0.9999301433563232,1026.4789779186249,1,0,0.0,0,0,0,0,1.0000698615239683
1085,149,133,23,0,2000,3,True,True,True,1.0000410079956057,1027.4790189266205,1,0,0.0,0,0,0,0,0.9999589936859811
1086,149,133,24,0,2000,3,True,True,True,1.0000319480895996,1028.47905087471,1,0,0.0,0,0,0,0,0.9999680529310482
1087,149,133,25,0,2000,3,True,True,True,1.0000200271606443,1029.4790709018707,1,0,0.0,0,0,0,0,0.9999799732404349
1088,149,133,26,0,2000,3,True,True,True,1.0000979900360107,1030.4791688919067,1,0,0.0,0,0,0,0,0.9999020195650956
1089,149,133,27,0,2000,3,True,True,True,1.000133037567139,1031.479301929474,1,0,0.0,0,0,0,0,0.999866980129501
1090,149,133,28,0,2000,3,True,True,True,1.0007200241088867,1032.4800219535828,1,0,0.0,0,0,0,0,0.9992804939528137
1091,149,133,29,0,2000,3,True,True,True,1.0000998973846436,1033.4801218509674,1,0,0.0,0,0,0,0,0.999900112593847
1092,149,133,30,0,2000,3,True,True,True,1.0001039505004885,1034.480225801468,1,0,0.0,0,0,0,0,0.999896060304095
1093,149,133,31,0,2000,3,True,True,True,1.0000600814819336,1035.4802858829498,1,0,0.0,0,0,0,0,0.999939922127634
1094,149,133,32,0,2000,3,True,True,True,1.0007340908050537,1036.4810199737549,1,0,0.0,0,0,0,0,0.9992664476889529
1095,149,133,33,0,2000,3,True,True,True,1.0001208782196045,1037.4811408519745,1,0,0.0,0,0,0,0,0.9998791363901735
1096,149,133,34,0,2000,3,True,True,True,1.0000331401824951,1038.481173992157,1,0,0.0,0,0,0,0,0.9999668609157402
1097,149,133,35,0,2000,3,True,True,True,1.0000379085540771,1039.481211900711,1,0,0.0,0,0,0,0,0.9999620928829268
1098,149,133,36,0,2000,3,True,True,True,1.0000178813934326,1040.4812297821045,1,0,0.0,0,0,0,0,0.999982118926306
1099,149,133,37,0,2000,3,True,True,True,1.0000290870666504,1041.4812588691711,1,0,0.0,0,0,0,0,0.9999709137793824
1100,149,133,38,0,2000,3,True,True,True,1.0000369548797607,1042.481295824051,1,0,0.0,0,0,0,0,0.9999630464858519
1101,149,133,39,0,2000,3,True,True,True,1.0007920265197754,1043.482087850571,1,0,0.0,0,0,0,0,0.9992086002897829
1102,149,133,40,0,2000,3,True,True,True,1.000082015991211,1044.482169866562,1,0,0.0,0,0,0,0,0.9999179907348602
1103,149,133,41,0,2000,3,True,True,True,0.9999940395355223,1045.4821639060974,1,0,0.0,0,0,0,0,1.000005960500005
1104,149,133,42,0,2000,3,True,True,True,1.0000429153442385,1046.4822068214417,1,0,0.0,0,0,0,0,0.9999570864974092
1105,149,133,43,0,2000,3,True,True,True,1.0000150203704834,1047.482221841812,1,0,0.0,0,0,0,0,0.9999849798551247
1106,149,133,44,0,2000,3,True,True,True,1.000257968902588,1048.4824798107147,1,0,0.0,0,0,0,0,0.999742097628204
1107,149,133,45,0,2000,3,True,True,True,1.0005431175231934,1049.483022928238,1,0,0.0,0,0,0,0,0.9994571772933306
1108,149,133,46,0,2000,3,True,True,True,1.0001020431518557,1050.4831249713898,1,0,0.0,0,0,0,0,0.9998979672598867
1109,149,133,47,0,2000,3,True,True,True,1.000011920928955,1051.4831368923187,1,0,0.0,0,0,0,0,0.9999880792131518
1110,149,133,48,0,2000,3,True,True,True,1.0001440048217771,1052.4832808971405,1,0,0.0,0,0,0,0,0.9998560159126257
1111,149,133,49,0,2000,3,True,True,True,1.0000159740447998,1053.4832968711853,1,0,0.0,0,0,0,0,0.9999840262103662
1112,149,133,50,0,2000,3,True,True,True,1.0000159740447998,1054.48331284523,1,0,0.0,0,0,0,0,0.9999840262103662
1113,149,133,51,0,2000,3,True,True,True,1.0000150203704834,1055.4833278656006,1,0,0.0,0,0,0,0,0.9999849798551247
1114,149,133,52,0,2000,3,True,True,True,1.0000181198120115,1056.4833459854126,1,0,0.0,0,0,0,0,0.9999818805163101
1115,149,133,53,0,2000,3,True,True,True,1.0007498264312744,1057.484095811844,1,0,0.0,0,0,0,0,0.9992507353871364
1116,149,133,54,0,2000,3,True,True,True,1.0000829696655271,1058.4841787815094,1,0,0.0,0,0,0,0,0.9999170372178672
1117,149,133,55,0,2000,3,True,True,True,1.0000531673431396,1059.4842319488523,1,0,0.0,0,0,0,0,0.9999468354834764
1118,149,133,56,0,2000,3,True,True,True,1.0007710456848145,1060.4850029945374,1,0,0.0,0,0,0,0,0.9992295483685913
1119,149,133,57,0,2000,3,True,True,True,1.0001227855682373,1061.4851257801056,1,0,0.0,0,0,0,0,0.9998772295062075
1120,149,133,58,0,2000,3,True,True,True,1.000050067901611,1062.4851758480072,1,0,0.0,0,0,0,0,0.9999499346050582
1121,149,133,59,0,2000,3,True,True,True,0.9999690055847168,1063.485144853592,1,0,0.0,0,0,0,0,1.0000309953759667
1122,149,133,60,0,2000,3,True,True,True,1.000113010406494,1064.4852578639984,1,0,0.0,0,0,0,0,0.9998870023634149
1123,149,133,61,0,2000,3,True,True,True,1.0000319480895996,1065.485289812088,1,0,0.0,0,0,0,0,0.9999680529310482
1124,149,133,62,0,2000,3,True,True,True,1.000102996826172,1066.4853928089142,1,0,0.0,0,0,0,0,0.9998970137810816
1125,149,133,63,0,2000,3,True,True,True,1.000255107879639,1067.4856479167938,1,0,0.0,0,0,0,0,0.9997449571837932
1126,149,133,64,0,2000,3,True,True,True,0.9997930526733398,1068.4854409694672,1,0,0.0,0,0,0,0,1.000206990162721
1127,149,133,65,0,2000,3,True,True,True,1.0000150203704834,1069.4854559898376,1,0,0.0,0,0,0,0,0.9999849798551247
1128,149,133,66,0,2000,3,True,True,True,1.000102996826172,1070.4855589866638,1,0,0.0,0,0,0,0,0.9998970137810816
1129,149,133,67,0,2000,3,True,True,True,0.999992847442627,1071.4855518341064,1,0,0.0,0,0,0,0,1.0000071526085326
1130,149,133,68,0,2000,3,True,True,True,1.0000410079956057,1072.485592842102,1,0,0.0,0,0,0,0,0.9999589936859811
1131,149,133,69,0,2000,3,True,True,True,1.0000269412994385,1073.4856197834015,1,0,0.0,0,0,0,0,0.9999730594263756
1132,149,133,70,0,2000,3,True,True,True,1.0000569820404053,1074.485676765442,1,0,0.0,0,0,0,0,0.9999430212063627
1133,149,133,71,0,2000,3,True,True,True,1.0000460147857666,1075.4857227802277,1,0,0.0,0,0,0,0,0.9999539873314964
1134,148,134,0,0,12,3,True,True,True,0.3738601207733154,1075.859582901001,-71,1,68399899960.0,0,0,0,-1,2.674797188669223
1135,148,134,1,0,12,3,True,True,True,0.0042929649353027,1075.8638758659365,1,0,0.0,0,0,0,0,232.93924247473254
1136,149,134,2,0,2000,3,True,True,True,0.0046389102935791,1075.86851477623,1,0,0.0,0,0,0,1,215.5678676054891
1137,149,134,3,0,2000,3,True,True,True,0.0082850456237792,1075.8767998218536,1,0,0.0,0,0,0,0,120.69939568345465
1138,148,135,0,0,12,3,True,True,True,0.1827321052551269,1076.0595319271088,-3,1,199800014.0,0,0,0,-1,5.472492086728931
1139,148,135,1,0,12,3,True,True,True,0.0036878585815429,1076.0632197856903,1,0,0.0,0,0,0,0,271.16007240755613
1140,149,135,2,0,2000,3,True,True,True,0.0044760704040527,1076.0676958560944,1,0,0.0,0,0,0,1,223.41024821561908
1141,149,135,3,0,2000,3,True,True,True,0.0081629753112792,1076.0758588314056,1,0,0.0,0,0,0,0,122.50435188971464
1142,149,135,4,0,2000,3,True,True,True,1.000102996826172,1077.0759618282318,1,0,0.0,0,0,0,0,0.9998970137810816
1143,149,135,5,0,2000,3,True,True,True,1.0000331401824951,1078.0759949684143,1,0,0.0,0,0,0,0,0.9999668609157402
1144,149,135,6,0,2000,3,True,True,True,1.0003390312194824,1079.0763339996338,1,0,0.0,0,0,0,0,0.9996610836837296
1145,149,135,7,0,2000,3,True,True,True,1.0000379085540771,1080.076371908188,1,0,0.0,0,0,0,0,0.9999620928829268
1146,149,135,8,0,2000,3,True,True,True,1.0000560283660889,1081.076427936554,1,0,0.0,0,0,0,0,0.9999439747729131
1147,149,135,9,0,2000,3,True,True,True,1.000485897064209,1082.0769138336182,1,0,0.0,0,0,0,0,0.9995143389170854
1148,149,135,10,0,2000,3,True,True,True,1.0001821517944336,1083.0770959854126,1,0,0.0,0,0,0,0,0.9998178813788
1149,149,135,11,0,2000,3,True,True,True,0.9999239444732666,1084.077019929886,1,0,0.0,0,0,0,0,1.0000760613116164
1150,149,135,12,0,2000,3,True,True,True,1.0001440048217771,1085.0771639347076,1,0,0.0,0,0,0,0,0.9998560159126257
1151,149,135,13,0,2000,3,True,True,True,1.0,1086.0771639347076,1,0,0.0,0,0,0,0,1.0
1152,149,135,14,0,2000,3,True,True,True,0.999929904937744,1087.0770938396454,1,0,0.0,0,0,0,0,1.0000700999759182
1153,149,135,15,0,2000,3,True,True,True,1.0001239776611328,1088.0772178173063,1,0,0.0,0,0,0,0,0.9998760377074223
1154,149,135,16,0,2000,3,True,True,True,1.0000150203704834,1089.077232837677,1,0,0.0,0,0,0,0,0.9999849798551247
1155,149,135,17,0,2000,3,True,True,True,1.0007109642028809,1090.07794380188,1,0,0.0,0,0,0,0,0.9992895409081011
1156,149,135,18,0,2000,3,True,True,True,1.0002591609954834,1091.0782029628754,1,0,0.0,0,0,0,0,0.9997409061515363
1157,149,135,19,0,2000,3,True,True,True,1.0006089210510254,1092.0788118839264,1,0,0.0,0,0,0,0,0.9993914495081797
1158,149,135,20,0,2000,3,True,True,True,1.000020980834961,1093.0788328647614,1,0,0.0,0,0,0,0,0.9999790196052253
1159,149,135,21,0,2000,3,True,True,True,1.0000231266021729,1094.0788559913635,1,0,0.0,0,0,0,0,0.9999768739326546
1160,149,135,22,0,2000,3,True,True,True,1.000104904174805,1095.0789608955383,1,0,0.0,0,0,0,0,0.9998951068289267
1161,149,135,23,0,2000,3,True,True,True,1.000006914138794,1096.0789678096771,1,0,0.0,0,0,0,0,0.999993085909011
1162,149,135,24,0,2000,3,True,True,True,1.0000059604644775,1097.0789737701416,1,0,0.0,0,0,0,0,0.9999940395710494
1163,149,135,25,0,2000,3,True,True,True,1.0000522136688232,1098.0790259838104,1,0,0.0,0,0,0,0,0.9999477890573016
1164,149,135,26,0,2000,3,True,True,True,1.0000147819519043,1099.0790407657623,1,0,0.0,0,0,0,0,0.9999852182665986
1165,149,135,27,0,2000,3,True,True,True,1.0001401901245115,1100.0791809558868,1,0,0.0,0,0,0,0,0.9998598295260047
1166,149,135,28,0,2000,3,True,True,True,1.0001089572906494,1101.0792899131775,1,0,0.0,0,0,0,0,0.9998910545797484
1167,149,135,29,0,2000,3,True,True,True,0.9998939037322998,1102.0791838169098,1,0,0.0,0,0,0,0,1.0001061075253126
1168,149,135,30,0,2000,3,True,True,True,1.0000150203704834,1103.0791988372805,1,0,0.0,0,0,0,0,0.9999849798551247
1169,149,135,31,0,2000,3,True,True,True,1.000196933746338,1104.0793957710266,1,0,0.0,0,0,0,0,0.9998031050289264
1170,149,135,32,0,2000,3,True,True,True,1.0000321865081787,1105.0794279575348,1,0,0.0,0,0,0,0,0.9999678145277593
1171,149,135,33,0,2000,3,True,True,True,0.9999890327453612,1106.0794169902802,1,0,0.0,0,0,0,0,1.0000109673749207
1172,149,135,34,0,2000,3,True,True,True,1.0000238418579102,1107.079440832138,1,0,0.0,0,0,0,0,0.9999761587105105
1173,149,135,35,0,2000,3,True,True,True,1.0004849433898926,1108.079925775528,1,0,0.0,0,0,0,0,0.9995152916662099
1174,149,135,36,0,2000,3,True,True,True,1.0000221729278564,1109.0799479484558,1,0,0.0,0,0,0,0,0.9999778275637714
1175,149,135,37,0,2000,3,True,True,True,1.000104904174805,1110.0800528526306,1,0,0.0,0,0,0,0,0.9998951068289267
1176,149,135,38,0,2000,3,True,True,True,0.9999349117279052,1111.0799877643583,1,0,0.0,0,0,0,0,1.0000650925088537
1177,149,135,39,0,2000,3,True,True,True,1.0003130435943604,1112.0803008079529,1,0,0.0,0,0,0,0,0.9996870543712641
1178,149,135,40,0,2000,3,True,True,True,1.0006539821624756,1113.0809547901154,1,0,0.0,0,0,0,0,0.9993464452506726
1179,149,135,41,0,2000,3,True,True,True,1.0000760555267334,1114.081030845642,1,0,0.0,0,0,0,0,0.9999239502572699
1180,149,135,42,0,2000,3,True,True,True,1.0000810623168943,1115.081111907959,1,0,0.0,0,0,0,0,0.9999189442536723
1181,149,135,43,0,2000,3,True,True,True,1.0000269412994385,1116.0811388492584,1,0,0.0,0,0,0,0,0.9999730594263756
1182,149,135,44,0,2000,3,True,True,True,0.9999921321868896,1117.0811309814453,1,0,0.0,0,0,0,0,1.0000078678750133
1183,149,135,45,0,2000,3,True,True,True,1.0000147819519043,1118.0811457633972,1,0,0.0,0,0,0,0,0.9999852182665986
1184,149,135,46,0,2000,3,True,True,True,1.0003151893615725,1119.0814609527588,1,0,0.0,0,0,0,0,0.9996849099514588
1185,149,135,47,0,2000,3,True,True,True,1.000035047531128,1120.08149600029,1,0,0.0,0,0,0,0,0.9999649536971584
1186,149,135,48,0,2000,3,True,True,True,1.0003399848937988,1121.0818359851835,1,0,0.0,0,0,0,0,0.9996601306566438
1187,149,135,49,0,2000,3,True,True,True,1.0009589195251465,1122.0827949047089,1,0,0.0,0,0,0,0,0.9990419991206019
1188,149,135,50,0,2000,3,True,True,True,1.0000848770141602,1123.082879781723,1,0,0.0,0,0,0,0,0.999915130189336
1189,149,135,51,0,2000,3,True,True,True,1.0000970363616943,1124.0829768180847,1,0,0.0,0,0,0,0,0.9999029730534476
1190,149,135,52,0,2000,3,True,True,True,1.0001380443572998,1125.083114862442,1,0,0.0,0,0,0,0,0.9998619746963145
1191,149,135,53,0,2000,3,True,True,True,1.0,1126.083114862442,1,0,0.0,0,0,0,0,1.0
1192,149,135,54,0,2000,3,True,True,True,1.0000309944152832,1127.0831458568573,1,0,0.0,0,0,0,0,0.9999690065453408
1193,149,135,55,0,2000,3,True,True,True,1.000067949295044,1128.0832138061523,1,0,0.0,0,0,0,0,0.999932055321749
1194,149,135,56,0,2000,3,True,True,True,1.0002641677856443,1129.083477973938,1,0,0.0,0,0,0,0,0.9997359019805446
1195,149,135,57,0,2000,3,True,True,True,0.9999449253082277,1130.0834228992462,1,0,0.0,0,0,0,0,1.0000550777251611
1196,149,135,58,0,2000,3,True,True,True,1.0004420280456543,1131.083864927292,1,0,0.0,0,0,0,0,0.9995581672568097
1197,149,135,59,0,2000,3,True,True,True,1.0002288818359375,1132.0840938091278,1,0,0.0,0,0,0,0,0.9997711705389697
