index,Length,stNum,sqNum,attack,timeAllowedtoLive,numDatSetEntries,bitstring_1,bitstring_2,bitstring_3,bitstring_4,bitstring_5,bitstring_6,floatvalue_1,floatvalue_2,floatvalue_3,floatvalue_4,floatvalue_5,floatvalue_6,time_diff,time_from_start,sqNum_diff,stNum_diff,timestamp_diff,bitstring_1_diff,bitstring_2_diff,bitstring_3_diff,bitstring_4_diff,bitstring_5_diff,bitstring_6_diff,Length_diff,freq
2783,237,83954,6,1,3000,12,0,0,0,0,0,0,385.59,408.673,409.047,0,0,0,640.185765,879.144856,4,83836,1.0038012218999028e+16,0,0,0,0,0,0,2,0.001562046603769767
2784,235,118,3,0,3000,12,0,0,0,0,0,0,407.055,406.462,406.13,0,0,0,-640.164766,238.98009,-3,-83836,-1.0038012218999028e+16,0,0,0,0,0,0,-2,-0.001562097842791929
2785,237,83954,7,1,3000,12,0,0,0,0,0,0,385.59,408.673,409.047,0,0,0,640.4847589999999,879.464849,4,83836,1.0038012218999028e+16,0,0,0,0,0,0,2,0.0015613174020898133
2786,237,83955,0,1,3000,12,0,0,0,0,0,0,385.48,408.673,409.047,0,0,0,0.3638550000000577,879.828704,-7,1,1000000000.0,0,0,0,0,0,0,0,2.7483475560315
2787,235,118,4,0,3000,12,0,0,0,0,0,0,407.055,406.462,406.13,0,0,0,-640.808151,239.020553,4,-83837,-1.0038013218999028e+16,0,0,0,0,0,0,-2,-0.0015605294633650815
2788,235,118,5,0,3000,12,0,0,0,0,0,0,407.055,406.462,406.13,0,0,0,0.0796559999999999,239.100209,1,0,0.0,0,0,0,0,0,0,0,12.553982123129474
2789,235,118,6,0,3000,12,0,0,0,0,0,0,407.055,406.462,406.13,0,0,0,0.1606209999999919,239.26083,1,0,0.0,0,0,0,0,0,0,0,6.225835974125739
2790,237,83955,1,1,3000,12,0,0,0,0,0,0,385.48,408.673,409.047,0,0,0,640.6358700000001,879.8967,-5,83837,1.0038013218999028e+16,0,0,0,0,0,0,2,0.0015609491238759389
2791,235,119,0,0,3000,12,0,0,0,0,0,0,407.055,406.462,406.13,0,0,0,-640.458361,239.438339,-1,-83836,-1.0038012718999028e+16,0,0,0,0,0,0,-2,-0.0015613817554643494
2792,237,83955,2,1,3000,12,0,0,0,0,0,0,385.48,408.673,409.047,0,0,0,640.5183599999999,879.956699,2,83836,1.0038012718999028e+16,0,0,0,0,0,0,2,0.0015612354968247907
2793,235,119,1,0,3000,12,0,0,0,0,0,0,407.055,406.462,406.13,0,0,0,-640.507382,239.449317,-1,-83836,-1.0038012718999028e+16,0,0,0,0,0,0,-2,-0.0015612622556784208
2794,237,83955,3,1,3000,12,0,0,0,0,0,0,385.48,408.673,409.047,0,0,0,640.5631329999999,880.01245,2,83836,1.0038012718999028e+16,0,0,0,0,0,0,2,0.0015611263722228612
2795,235,119,2,0,3000,12,0,0,0,0,0,0,407.055,406.462,406.13,0,0,0,-640.5531689999999,239.459281,-1,-83836,-1.0038012718999028e+16,0,0,0,0,0,0,-2,-0.0015611506560199379
2796,237,83955,4,1,3000,12,0,0,0,0,0,0,385.48,408.673,409.047,0,0,0,640.613167,880.072448,2,83836,1.0038012718999028e+16,0,0,0,0,0,0,2,0.0015610044431072394
2797,235,119,3,0,3000,12,0,0,0,0,0,0,407.055,406.462,406.13,0,0,0,-640.593388,239.47906,-1,-83836,-1.0038012718999028e+16,0,0,0,0,0,0,-2,-0.001561052640774369
2798,237,83955,5,1,3000,12,0,0,0,0,0,0,385.48,408.673,409.047,0,0,0,640.657428,880.136488,2,83836,1.0038012718999028e+16,0,0,0,0,0,0,2,0.001560896598236273
2799,235,119,4,0,3000,12,0,0,0,0,0,0,407.055,406.462,406.13,0,0,0,-640.617407,239.519081,-1,-83836,-1.0038012718999028e+16,0,0,0,0,0,0,-2,-0.0015609941114197667
2800,237,83955,6,1,3000,12,0,0,0,0,0,0,385.48,408.673,409.047,0,0,0,640.6735219999999,880.192603,2,83836,1.0038012718999028e+16,0,0,0,0,0,0,2,0.0015608573878288046
2801,237,83955,7,1,3000,12,0,0,0,0,0,0,385.48,408.673,409.047,0,0,0,0.2759670000000369,880.46857,1,0,0.0,0,0,0,0,0,0,0,3.623621664908726
2802,235,119,5,0,3000,12,0,0,0,0,0,0,407.055,406.462,406.13,0,0,0,-640.8696190000001,239.598951,-2,-83836,-1.0038012718999028e+16,0,0,0,0,0,0,-2,-0.0015603797876397694
2803,235,119,6,0,3000,12,0,0,0,0,0,0,407.055,406.462,406.13,0,0,0,0.1608940000000132,239.759845,1,0,0.0,0,0,0,0,0,0,0,6.215272166767673
2804,237,83956,0,1,3000,12,0,0,0,0,0,0,385.37,408.673,409.047,0,0,0,641.072875,880.83272,-6,83837,1.0038013718999028e+16,0,0,0,0,0,0,2,0.0015598850598693636
2805,237,83956,1,1,3000,12,0,0,0,0,0,0,385.37,408.673,409.047,0,0,0,0.0481120000000601,880.880832,1,0,0.0,0,0,0,0,0,0,0,20.784835384077795
2806,235,120,0,0,3000,12,0,0,0,0,0,0,407.055,406.462,406.13,0,0,0,-640.9425130000001,239.938319,-1,-83836,-1.0038013218999028e+16,0,0,0,0,0,0,-2,-0.0015602023266008567
2807,235,120,1,0,3000,12,0,0,0,0,0,0,407.055,406.462,406.13,0,0,0,0.010721999999987,239.949041,1,0,0.0,0,0,0,0,0,0,0,93.266181682635
2808,237,83956,2,1,3000,12,0,0,0,0,0,0,385.37,408.673,409.047,0,0,0,640.987553,880.936594,1,83836,1.0038013218999028e+16,0,0,0,0,0,0,2,0.001560092696526979
2809,235,120,2,0,3000,12,0,0,0,0,0,0,407.055,406.462,406.13,0,0,0,-640.977655,239.958939,0,-83836,-1.0038013218999028e+16,0,0,0,0,0,0,-2,-0.0015601167875345045
2810,237,83956,3,1,3000,12,0,0,0,0,0,0,385.37,408.673,409.047,0,0,0,641.037779,880.996718,1,83836,1.0038013218999028e+16,0,0,0,0,0,0,2,0.001559970461584917
2811,235,120,3,0,3000,12,0,0,0,0,0,0,407.055,406.462,406.13,0,0,0,-641.016767,239.979951,0,-83836,-1.0038013218999028e+16,0,0,0,0,0,0,-2,-0.0015600215961277656
2812,237,83956,4,1,3000,12,0,0,0,0,0,0,385.37,408.673,409.047,0,0,0,641.064516,881.044467,1,83836,1.0038013218999028e+16,0,0,0,0,0,0,2,0.0015599053995994374
2813,235,120,4,0,3000,12,0,0,0,0,0,0,407.055,406.462,406.13,0,0,0,-641.0240150000001,240.020452,0,-83836,-1.0038013218999028e+16,0,0,0,0,0,0,-2,-0.0015600039571060373
2814,237,83956,5,1,3000,12,0,0,0,0,0,0,385.37,408.673,409.047,0,0,0,641.09214,881.112592,1,83836,1.0038013218999028e+16,0,0,0,0,0,0,2,0.0015598381848824414
2815,237,83956,6,1,3000,12,0,0,0,0,0,0,385.37,408.673,409.047,0,0,0,0.0839990000000625,881.196591,1,0,0.0,0,0,0,0,0,0,0,11.904903629796259
2816,235,120,5,0,3000,12,0,0,0,0,0,0,407.055,406.462,406.13,0,0,0,-641.09602,240.100571,-1,-83836,-1.0038013218999028e+16,0,0,0,0,0,0,-2,-0.0015598287445303437
2817,235,120,6,0,3000,12,0,0,0,0,0,0,407.055,406.462,406.13,0,0,0,0.1596140000000048,240.260185,1,0,0.0,0,0,0,0,0,0,0,6.265114588945643
2818,237,83956,7,1,3000,12,0,0,0,0,0,0,385.37,408.673,409.047,0,0,0,641.204506,881.464691,1,83836,1.0038013218999028e+16,0,0,0,0,0,0,2,0.0015595648356220378
2819,235,121,0,0,3000,12,0,0,0,0,0,0,407.055,406.462,406.13,0,0,0,-641.026348,240.438343,-7,-83835,-1.0038012718999028e+16,0,0,0,0,0,0,-2,-0.0015599982795090974
2820,237,83957,0,1,3000,12,0,0,0,0,0,0,385.26,408.673,409.047,0,0,0,641.386496,881.824839,0,83836,1.0038013718999028e+16,0,0,0,0,0,0,2,0.0015591223174115597
2821,235,121,1,0,3000,12,0,0,0,0,0,0,407.055,406.462,406.13,0,0,0,-641.375395,240.449444,1,-83836,-1.0038013718999028e+16,0,0,0,0,0,0,-2,-0.0015591493028821288
2822,235,121,2,0,3000,12,0,0,0,0,0,0,407.055,406.462,406.13,0,0,0,0.0098969999999951,240.459341,1,0,0.0,0,0,0,0,0,0,0,101.04071940997221
2823,237,83957,1,1,3000,12,0,0,0,0,0,0,385.26,408.673,409.047,0,0,0,641.437495,881.896836,-1,83836,1.0038013718999028e+16,0,0,0,0,0,0,2,0.0015589983557166391
2824,237,83957,2,1,3000,12,0,0,0,0,0,0,385.26,408.673,409.047,0,0,0,0.0517499999999699,881.948586,1,0,0.0,0,0,0,0,0,0,0,19.32367149759578
2825,235,121,3,0,3000,12,0,0,0,0,0,0,407.055,406.462,406.13,0,0,0,-641.4694949999999,240.479091,1,-83836,-1.0038013718999028e+16,0,0,0,0,0,0,-2,-0.0015589205843685523
2826,237,83957,3,1,3000,12,0,0,0,0,0,0,385.26,408.673,409.047,0,0,0,641.521744,882.000835,0,83836,1.0038013718999028e+16,0,0,0,0,0,0,2,0.0015587936174459582
2827,235,121,4,0,3000,12,0,0,0,0,0,0,407.055,406.462,406.13,0,0,0,-641.481252,240.519583,1,-83836,-1.0038013718999028e+16,0,0,0,0,0,0,-2,-0.0015588920126382742
2828,237,83957,4,1,3000,12,0,0,0,0,0,0,385.26,408.673,409.047,0,0,0,641.5371269999999,882.05671,0,83836,1.0038013718999028e+16,0,0,0,0,0,0,2,0.0015587562401513204
2829,235,121,5,0,3000,12,0,0,0,0,0,0,407.055,406.462,406.13,0,0,0,-641.4576669999999,240.599043,1,-83836,-1.0038013718999028e+16,0,0,0,0,0,0,-2,-0.0015589493296991027
2830,237,83957,5,1,3000,12,0,0,0,0,0,0,385.26,408.673,409.047,0,0,0,641.505416,882.104459,0,83836,1.0038013718999028e+16,0,0,0,0,0,0,2,0.0015588332928431583
2831,235,121,6,0,3000,12,0,0,0,0,0,0,407.055,406.462,406.13,0,0,0,-641.344878,240.759581,1,-83836,-1.0038013718999028e+16,0,0,0,0,0,0,-2,-0.0015592234916078959
2832,237,83957,6,1,3000,12,0,0,0,0,0,0,385.26,408.673,409.047,0,0,0,641.3971409999999,882.156722,0,83836,1.0038013718999028e+16,0,0,0,0,0,0,2,0.0015590964413107668
2833,235,122,0,0,3000,12,0,0,0,0,0,0,407.055,406.462,406.13,0,0,0,-641.2184179999999,240.938304,-6,-83835,-1.0038013218999028e+16,0,0,0,0,0,0,-2,-0.0015595309989988467
2834,235,122,1,0,3000,12,0,0,0,0,0,0,407.055,406.462,406.13,0,0,0,0.0116270000000042,240.949931,1,0,0.0,0,0,0,0,0,0,0,86.00670852323374
2835,237,83957,7,1,3000,12,0,0,0,0,0,0,385.26,408.673,409.047,0,0,0,641.518278,882.468209,6,83835,1.0038013218999028e+16,0,0,0,0,0,0,2,0.0015588020393083797
2836,237,83958,0,1,3000,12,0,0,0,0,0,0,385.15,408.673,409.047,0,0,0,0.3567460000000437,882.824955,-7,1,1000000000.0,0,0,0,0,0,0,0,2.803114821188962
2837,235,122,2,0,3000,12,0,0,0,0,0,0,407.055,406.462,406.13,0,0,0,-641.8641630000001,240.960792,2,-83836,-1.0038014218999028e+16,0,0,0,0,0,0,-2,-0.0015579620387686293
2838,235,122,3,0,3000,12,0,0,0,0,0,0,407.055,406.462,406.13,0,0,0,0.0196280000000115,240.98042,1,0,0.0,0,0,0,0,0,0,0,50.94762584060597
2839,237,83958,1,1,3000,12,0,0,0,0,0,0,385.15,408.673,409.047,0,0,0,641.88041,882.86083,-2,83836,1.0038014218999028e+16,0,0,0,0,0,0,2,0.0015579226043056836
2840,237,83958,2,1,3000,12,0,0,0,0,0,0,385.15,408.673,409.047,0,0,0,0.0720010000000002,882.932831,1,0,0.0,0,0,0,0,0,0,0,13.888695990333428
2841,235,122,4,0,3000,12,0,0,0,0,0,0,407.055,406.462,406.13,0,0,0,-641.912484,241.020347,2,-83836,-1.0038014218999028e+16,0,0,0,0,0,0,-2,-0.0015578447606574358
2842,235,122,5,0,3000,12,0,0,0,0,0,0,407.055,406.462,406.13,0,0,0,0.0799450000000092,241.100292,1,0,0.0,0,0,0,0,0,0,0,12.50859966226637
2843,237,83958,3,1,3000,12,0,0,0,0,0,0,385.15,408.673,409.047,0,0,0,641.8964080000001,882.9967,-2,83836,1.0038014218999028e+16,0,0,0,0,0,0,2,0.001557883776162212
2844,235,122,6,0,3000,12,0,0,0,0,0,0,407.055,406.462,406.13,0,0,0,-641.736616,241.260084,3,-83836,-1.0038014218999028e+16,0,0,0,0,0,0,-2,-0.0015582716882092324
2845,237,83958,4,1,3000,12,0,0,0,0,0,0,385.15,408.673,409.047,0,0,0,641.788618,883.048702,-2,83836,1.0038014218999028e+16,0,0,0,0,0,0,2,0.0015581454266301743
2846,235,123,0,0,3000,12,0,0,0,0,0,0,407.055,406.462,406.13,0,0,0,-641.6103810000001,241.438321,-4,-83835,-1.0038013718999028e+16,0,0,0,0,0,0,-2,-0.001558578273689122
2847,237,83958,5,1,3000,12,0,0,0,0,0,0,385.15,408.673,409.047,0,0,0,641.6745060000001,883.112827,5,83835,1.0038013718999028e+16,0,0,0,0,0,0,2,0.0015584225189710123
2848,235,123,1,0,3000,12,0,0,0,0,0,0,407.055,406.462,406.13,0,0,0,-641.663529,241.449298,-4,-83835,-1.0038013718999028e+16,0,0,0,0,0,0,-2,-0.0015584491790556479
2849,237,83958,6,1,3000,12,0,0,0,0,0,0,385.15,408.673,409.047,0,0,0,641.715383,883.164681,5,83835,1.0038013718999028e+16,0,0,0,0,0,0,2,0.0015583232481120061
2850,237,83958,7,1,3000,12,0,0,0,0,0,0,385.15,408.673,409.047,0,0,0,0.3040230000000292,883.468704,1,0,0.0,0,0,0,0,0,0,0,3.289224828384379
2851,235,123,2,0,3000,12,0,0,0,0,0,0,407.055,406.462,406.13,0,0,0,-642.009533,241.459171,-5,-83835,-1.0038013718999028e+16,0,0,0,0,0,0,-2,-0.001557609269954563
2852,237,83959,0,1,3000,12,0,0,0,0,0,0,385.04,408.673,409.047,0,0,0,642.373653,883.832824,-2,83836,1.0038014718999028e+16,0,0,0,0,0,0,2,0.001556726362187834
2853,235,123,3,0,3000,12,0,0,0,0,0,0,407.055,406.462,406.13,0,0,0,-642.3537749999999,241.479049,3,-83836,-1.0038014718999028e+16,0,0,0,0,0,0,-2,-0.0015567745359634573
2854,235,123,4,0,3000,12,0,0,0,0,0,0,407.055,406.462,406.13,0,0,0,0.0403839999999888,241.519433,1,0,0.0,0,0,0,0,0,0,0,24.76228209192446
2855,237,83959,1,1,3000,12,0,0,0,0,0,0,385.04,408.673,409.047,0,0,0,642.4011419999999,883.920575,-3,83836,1.0038014718999028e+16,0,0,0,0,0,0,2,0.0015566597482792148
2856,235,123,5,0,3000,12,0,0,0,0,0,0,407.055,406.462,406.13,0,0,0,-642.3214889999999,241.599086,4,-83836,-1.0038014718999028e+16,0,0,0,0,0,0,-2,-0.001556852786533505
2857,237,83959,2,1,3000,12,0,0,0,0,0,0,385.04,408.673,409.047,0,0,0,642.39734,883.996426,-3,83836,1.0038014718999028e+16,0,0,0,0,0,0,2,0.0015566689613004936
2858,235,123,6,0,3000,12,0,0,0,0,0,0,407.055,406.462,406.13,0,0,0,-642.237505,241.758921,4,-83836,-1.0038014718999028e+16,0,0,0,0,0,0,-2,-0.0015570563727822153
2859,235,124,0,0,3000,12,0,0,0,0,0,0,407.055,406.462,406.13,0,0,0,0.1793800000000089,241.938301,-6,1,500000000.0,0,0,0,0,0,0,0,5.574757498048559
2860,237,83959,3,1,3000,12,0,0,0,0,0,0,385.04,408.673,409.047,0,0,0,642.102371,884.040672,3,83835,1.0038014218999028e+16,0,0,0,0,0,0,2,0.0015573840639189916
2861,237,83959,4,1,3000,12,0,0,0,0,0,0,385.04,408.673,409.047,0,0,0,0.043890000000033,884.084562,1,0,0.0,0,0,0,0,0,0,0,22.78423331053197
2862,235,124,1,0,3000,12,0,0,0,0,0,0,407.055,406.462,406.13,0,0,0,-642.134769,241.949793,-3,-83835,-1.0038014218999028e+16,0,0,0,0,0,0,-2,-0.001557305488312532
2863,237,83959,5,1,3000,12,0,0,0,0,0,0,385.04,408.673,409.047,0,0,0,642.198879,884.148672,4,83835,1.0038014218999028e+16,0,0,0,0,0,0,2,0.0015571500242372736
2864,235,124,2,0,3000,12,0,0,0,0,0,0,407.055,406.462,406.13,0,0,0,-642.189255,241.959417,-3,-83835,-1.0038014218999028e+16,0,0,0,0,0,0,-2,-0.0015571733600556739
2865,235,124,3,0,3000,12,0,0,0,0,0,0,407.055,406.462,406.13,0,0,0,0.0197349999999971,241.979152,1,0,0.0,0,0,0,0,0,0,0,50.67139599696716
2866,237,83959,6,1,3000,12,0,0,0,0,0,0,385.04,408.673,409.047,0,0,0,642.233517,884.212669,3,83835,1.0038014218999028e+16,0,0,0,0,0,0,2,0.001557066041447351
2867,235,124,4,0,3000,12,0,0,0,0,0,0,407.055,406.462,406.13,0,0,0,-642.193092,242.019577,-2,-83835,-1.0038014218999028e+16,0,0,0,0,0,0,-2,-0.0015571640561963566
2868,237,83959,7,1,3000,12,0,0,0,0,0,0,385.04,408.673,409.047,0,0,0,642.444973,884.46455,3,83835,1.0038014218999028e+16,0,0,0,0,0,0,2,0.0015565535447033532
2869,235,124,5,0,3000,12,0,0,0,0,0,0,407.055,406.462,406.13,0,0,0,-642.3653860000001,242.099164,-2,-83835,-1.0038014218999028e+16,0,0,0,0,0,0,-2,-0.0015567463966683908
2870,237,83960,0,1,3000,12,0,0,0,0,0,0,384.93,408.673,409.047,0,0,0,642.729654,884.828818,-5,83836,1.0038015218999028e+16,0,0,0,0,0,0,2,0.0015558641083020575
2871,237,83960,1,1,3000,12,0,0,0,0,0,0,384.93,408.673,409.047,0,0,0,0.0557489999999916,884.884567,1,0,0.0,0,0,0,0,0,0,0,17.93754148056738
2872,235,124,6,0,3000,12,0,0,0,0,0,0,407.055,406.462,406.13,0,0,0,-642.6251359999999,242.259431,5,-83836,-1.0038015218999028e+16,0,0,0,0,0,0,-2,-0.0015561171575461067
2873,235,125,0,0,3000,12,0,0,0,0,0,0,407.055,406.462,406.13,0,0,0,0.1788789999999949,242.43831,-6,1,500000000.0,0,0,0,0,0,0,0,5.590371144740459
2874,237,83960,2,1,3000,12,0,0,0,0,0,0,384.93,408.673,409.047,0,0,0,642.51038,884.94869,2,83835,1.0038014718999028e+16,0,0,0,0,0,0,2,0.0015563950889011318
2875,237,83960,3,1,3000,12,0,0,0,0,0,0,384.93,408.673,409.047,0,0,0,0.0519919999999274,885.000682,1,0,0.0,0,0,0,0,0,0,0,19.233728265913918
2876,235,125,1,0,3000,12,0,0,0,0,0,0,407.055,406.462,406.13,0,0,0,-642.551631,242.449051,-2,-83835,-1.0038014718999028e+16,0,0,0,0,0,0,-2,-0.0015562951703098236
2877,237,83960,4,1,3000,12,0,0,0,0,0,0,384.93,408.673,409.047,0,0,0,642.6153959999999,885.064447,3,83835,1.0038014718999028e+16,0,0,0,0,0,0,2,0.0015561407433195083
2878,235,125,2,0,3000,12,0,0,0,0,0,0,407.055,406.462,406.13,0,0,0,-642.604511,242.459936,-2,-83835,-1.0038014718999028e+16,0,0,0,0,0,0,-2,-0.0015561671025991289
2879,237,83960,5,1,3000,12,0,0,0,0,0,0,384.93,408.673,409.047,0,0,0,642.676505,885.136441,3,83835,1.0038014718999028e+16,0,0,0,0,0,0,2,0.0015559927774238455
2880,235,125,3,0,3000,12,0,0,0,0,0,0,407.055,406.462,406.13,0,0,0,-642.655896,242.480545,-2,-83835,-1.0038014718999028e+16,0,0,0,0,0,0,-2,-0.0015560426757525616
2881,235,125,4,0,3000,12,0,0,0,0,0,0,407.055,406.462,406.13,0,0,0,0.0405159999999966,242.521061,1,0,0.0,0,0,0,0,0,0,0,24.68160726626725
2882,237,83960,6,1,3000,12,0,0,0,0,0,0,384.93,408.673,409.047,0,0,0,642.6716279999999,885.192689,2,83835,1.0038014718999028e+16,0,0,0,0,0,0,2,0.001556004585284104
2883,237,83960,7,1,3000,12,0,0,0,0,0,0,384.93,408.673,409.047,0,0,0,0.2721099999999978,885.464799,1,0,0.0,0,0,0,0,0,0,0,3.6749843813164094
2884,235,125,5,0,3000,12,0,0,0,0,0,0,407.055,406.462,406.13,0,0,0,-642.863249,242.60155,-2,-83835,-1.0038014718999028e+16,0,0,0,0,0,0,-2,-0.0015555407803378724
2885,237,83961,0,1,3000,12,0,0,0,0,0,0,384.82,408.673,409.047,0,0,0,643.223235,885.824785,-5,83836,1.0038015718999028e+16,0,0,0,0,0,0,2,0.0015546702071482228
2886,235,125,6,0,3000,12,0,0,0,0,0,0,407.055,406.462,406.13,0,0,0,-643.062713,242.762072,6,-83836,-1.0038015718999028e+16,0,0,0,0,0,0,-2,-0.0015550582855827935
2887,235,126,0,0,3000,12,0,0,0,0,0,0,407.055,406.462,406.13,0,0,0,0.1762590000000159,242.938331,-6,1,500000000.0,0,0,0,0,0,0,0,5.673469156184421
2888,237,83961,1,1,3000,12,0,0,0,0,0,0,384.82,408.673,409.047,0,0,0,642.934328,885.872659,1,83835,1.0038015218999028e+16,0,0,0,0,0,0,2,0.0015553688089897729
2889,235,126,1,0,3000,12,0,0,0,0,0,0,407.055,406.462,406.13,0,0,0,-642.923221,242.949438,0,-83835,-1.0038015218999028e+16,0,0,0,0,0,0,-2,-0.0015553956791988384
2890,237,83961,2,1,3000,12,0,0,0,0,0,0,384.82,408.673,409.047,0,0,0,642.991221,885.940659,1,83835,1.0038015218999028e+16,0,0,0,0,0,0,2,0.0015552311872077643
2891,235,126,2,0,3000,12,0,0,0,0,0,0,407.055,406.462,406.13,0,0,0,-642.9813469999999,242.959312,0,-83835,-1.0038015218999028e+16,0,0,0,0,0,0,-2,-0.001555255070253228
2892,237,83961,3,1,3000,12,0,0,0,0,0,0,384.82,408.673,409.047,0,0,0,643.0197209999999,885.979033,1,83835,1.0038015218999028e+16,0,0,0,0,0,0,2,0.0015551622560577736
2893,235,126,3,0,3000,12,0,0,0,0,0,0,407.055,406.462,406.13,0,0,0,-642.99997,242.979063,0,-83835,-1.0038015218999028e+16,0,0,0,0,0,0,-2,-0.0015552100259040448
2894,237,83961,4,1,3000,12,0,0,0,0,0,0,384.82,408.673,409.047,0,0,0,643.057319,886.036382,1,83835,1.0038015218999028e+16,0,0,0,0,0,0,2,0.0015550713294968344
2895,235,126,4,0,3000,12,0,0,0,0,0,0,407.055,406.462,406.13,0,0,0,-643.017329,243.019053,0,-83835,-1.0038015218999028e+16,0,0,0,0,0,0,-2,-0.001555168041202199
2896,235,126,5,0,3000,12,0,0,0,0,0,0,407.055,406.462,406.13,0,0,0,0.0799869999999884,243.09904,1,0,0.0,0,0,0,0,0,0,0,12.502031580133584
2897,237,83961,5,1,3000,12,0,0,0,0,0,0,384.82,408.673,409.047,0,0,0,642.993669,886.092709,0,83835,1.0038015218999028e+16,0,0,0,0,0,0,2,0.0015552252661448834
2898,237,83961,6,1,3000,12,0,0,0,0,0,0,384.82,408.673,409.047,0,0,0,0.0519649999999956,886.144674,1,0,0.0,0,0,0,0,0,0,0,19.243721735785332
2899,235,126,6,0,3000,12,0,0,0,0,0,0,407.055,406.462,406.13,0,0,0,-642.885353,243.259321,0,-83835,-1.0038015218999028e+16,0,0,0,0,0,0,-2,-0.0015554872969706622
2900,235,127,0,0,3000,12,0,0,0,0,0,0,407.055,406.462,406.13,0,0,0,0.1789499999999861,243.438271,-6,1,500000000.0,0,0,0,0,0,0,0,5.588153115395796
2901,237,83961,7,1,3000,12,0,0,0,0,0,0,384.82,408.673,409.047,0,0,0,643.025885,886.464156,7,83834,1.0038014718999028e+16,0,0,0,0,0,0,2,0.0015551473483839612
2902,237,83962,0,1,3000,12,0,0,0,0,0,0,384.71,408.673,409.047,0,0,0,0.3606220000000348,886.824778,-7,1,1000000000.0,0,0,0,0,0,0,0,2.7729866730257817
2903,235,127,1,0,3000,12,0,0,0,0,0,0,407.055,406.462,406.13,0,0,0,-643.3753780000001,243.4494,1,-83835,-1.0038015718999028e+16,0,0,0,0,0,0,-2,-0.001554302564559752
2904,237,83962,1,1,3000,12,0,0,0,0,0,0,384.71,408.673,409.047,0,0,0,643.43128,886.88068,0,83835,1.0038015718999028e+16,0,0,0,0,0,0,2,0.0015541675250851964
2905,235,127,2,0,3000,12,0,0,0,0,0,0,407.055,406.462,406.13,0,0,0,-643.420898,243.459782,1,-83835,-1.0038015718999028e+16,0,0,0,0,0,0,-2,-0.0015541926025536088
2906,237,83962,2,1,3000,12,0,0,0,0,0,0,384.71,408.673,409.047,0,0,0,643.472982,886.932764,0,83835,1.0038015718999028e+16,0,0,0,0,0,0,2,0.001554066803072083
2907,235,127,3,0,3000,12,0,0,0,0,0,0,407.055,406.462,406.13,0,0,0,-643.453374,243.47939,1,-83835,-1.0038015718999028e+16,0,0,0,0,0,0,-2,-0.0015541141602592636
2908,235,127,4,0,3000,12,0,0,0,0,0,0,407.055,406.462,406.13,0,0,0,0.0407429999999919,243.520133,1,0,0.0,0,0,0,0,0,0,0,24.54409346391279
2909,237,83962,3,1,3000,12,0,0,0,0,0,0,384.71,408.673,409.047,0,0,0,643.46427,886.984403,-1,83835,1.0038015718999028e+16,0,0,0,0,0,0,2,0.0015540878439140062
2910,237,83962,4,1,3000,12,0,0,0,0,0,0,384.71,408.673,409.047,0,0,0,0.0441260000000056,887.028529,1,0,0.0,0,0,0,0,0,0,0,22.662375923488945
2911,235,127,5,0,3000,12,0,0,0,0,0,0,407.055,406.462,406.13,0,0,0,-643.427986,243.600543,1,-83835,-1.0038015718999028e+16,0,0,0,0,0,0,-2,-0.0015541754815744057
2912,235,127,6,0,3000,12,0,0,0,0,0,0,407.055,406.462,406.13,0,0,0,0.1602610000000197,243.760804,1,0,0.0,0,0,0,0,0,0,0,6.239821291517444
2913,237,83962,5,1,3000,12,0,0,0,0,0,0,384.71,408.673,409.047,0,0,0,643.3235999999999,887.084404,-1,83835,1.0038015718999028e+16,0,0,0,0,0,0,2,0.0015544276628433964
2914,237,83962,6,1,3000,12,0,0,0,0,0,0,384.71,408.673,409.047,0,0,0,0.0643720000000485,887.148776,1,0,0.0,0,0,0,0,0,0,0,15.534704529908137
2915,236,128,0,0,3000,12,0,0,0,0,0,0,407.055,406.462,406.13,0,0,0,-643.210478,243.938298,-6,-83834,-1.0038015218999028e+16,0,0,0,0,0,0,-1,-0.0015547010414217787
2916,236,128,1,0,3000,12,0,0,0,0,0,0,407.055,406.462,406.13,0,0,0,0.0110970000000065,243.949395,1,0,0.0,0,0,0,0,0,0,0,90.11444534553613
2917,237,83962,7,1,3000,12,0,0,0,0,0,0,384.71,408.673,409.047,0,0,0,643.5232550000001,887.47265,6,83834,1.0038015218999028e+16,0,0,0,0,0,0,1,0.001553945397047073
2918,236,128,2,0,3000,12,0,0,0,0,0,0,407.055,406.462,406.13,0,0,0,-643.513623,243.959027,-5,-83834,-1.0038015218999028e+16,0,0,0,0,0,0,-1,-0.0015539686562315402
2919,237,83963,0,1,3000,12,0,0,0,0,0,0,384.6,408.673,409.047,0,0,0,643.865747,887.824774,-2,83835,1.0038016218999028e+16,0,0,0,0,0,0,1,0.0015531188056817067
2920,236,128,3,0,3000,12,0,0,0,0,0,0,407.055,406.462,406.13,0,0,0,-643.845867,243.978907,3,-83835,-1.0038016218999028e+16,0,0,0,0,0,0,-1,-0.0015531667612615116
2921,237,83963,1,1,3000,12,0,0,0,0,0,0,384.6,408.673,409.047,0,0,0,643.917891,887.896798,-2,83835,1.0038016218999028e+16,0,0,0,0,0,0,1,0.0015529930352564158
