index,Length,stNum,sqNum,attack,timeAllowedtoLive,numDatSetEntries,bitstring_1,time_diff,time_from_start,sqNum_diff,stNum_diff,timestamp_diff,bitstring_1_diff,Length_diff,freq
1223,168,41,134,1,4000,1,80,0.0,177.6881320476532,1,0,0.0,0,0,0.0
1224,168,41,135,1,4000,1,80,9.584426879882812e-05,177.688227891922,1,0,0.0,0,0,10433.592039800995
1225,168,41,136,1,4000,1,80,0.0,177.688227891922,1,0,0.0,0,0,0.0
1226,168,41,137,1,4000,1,80,0.0,177.688227891922,1,0,0.0,0,0,0.0
1227,168,41,138,1,4000,1,80,0.0,177.688227891922,1,0,0.0,0,0,0.0
1228,168,41,139,1,4000,1,80,7.605552673339844e-05,177.68830394744873,1,0,0.0,0,0,13148.288401253918
1229,168,41,140,1,4000,1,80,0.0,177.68830394744873,1,0,0.0,0,0,0.0
1230,168,41,141,1,4000,1,80,0.0001001358032226,177.68840408325195,1,0,0.0,0,0,9986.438095243706
1231,168,41,142,1,4000,1,80,0.0,177.68840408325195,1,0,0.0,0,0,0.0
1232,168,41,143,1,4000,1,80,7.987022399902344e-05,177.68848395347595,1,0,0.0,0,0,12520.310447761194
1233,168,41,144,1,4000,1,80,0.0,177.68848395347595,1,0,0.0,0,0,0.0
1234,168,41,145,1,4000,1,80,8.106231689453125e-05,177.68856501579285,1,0,0.0,0,0,12336.188235294117
1235,168,41,146,1,4000,1,80,0.0,177.68856501579285,1,0,0.0,0,0,0.0
1236,168,41,147,1,4000,1,80,0.0001108646392822,177.68867588043213,1,0,0.0,0,0,9020.008602152699
1237,168,41,148,1,4000,1,80,0.0,177.68867588043213,1,0,0.0,0,0,0.0
1238,168,41,149,1,4000,1,80,0.0002021789550781,177.6888780593872,1,0,0.0,0,0,4946.113207547781
1239,168,41,150,1,4000,1,80,0.0,177.6888780593872,1,0,0.0,0,0,0.0
1240,168,41,151,1,4000,1,80,0.000180959701538,177.68905901908877,1,0,0.0,0,0,5526.092226616591
1241,168,41,152,1,4000,1,80,0.0,177.68905901908877,1,0,0.0,0,0,0.0
1242,168,41,153,1,4000,1,80,0.0,177.68905901908877,1,0,0.0,0,0,0.0
1243,168,41,154,1,4000,1,80,0.0,177.68905901908877,1,0,0.0,0,0,0.0
1244,168,41,155,1,4000,1,80,0.0001029968261718,177.68916201591492,1,0,0.0,0,0,9709.037037044107
1245,168,41,156,1,4000,1,80,0.0,177.68916201591492,1,0,0.0,0,0,0.0
1246,168,41,157,1,4000,1,80,0.0,177.68916201591492,1,0,0.0,0,0,0.0
1247,168,41,158,1,4000,1,80,0.0,177.68916201591492,1,0,0.0,0,0,0.0
1248,168,41,159,1,4000,1,80,8.20159912109375e-05,177.68924403190613,1,0,0.0,0,0,12192.744186046511
1249,168,41,160,1,4000,1,80,0.0,177.68924403190613,1,0,0.0,0,0,0.0
1250,168,41,161,1,4000,1,80,0.0,177.68924403190613,1,0,0.0,0,0,0.0
1251,168,41,162,1,4000,1,80,0.0001029968261718,177.6893470287323,1,0,0.0,0,0,9709.037037044107
1252,168,41,163,1,4000,1,80,0.0,177.6893470287323,1,0,0.0,0,0,0.0
1253,168,41,164,1,4000,1,80,0.0,177.6893470287323,1,0,0.0,0,0,0.0
1254,168,41,165,1,4000,1,80,0.0,177.6893470287323,1,0,0.0,0,0,0.0
1255,168,41,166,1,4000,1,80,0.0001258850097656,177.6894729137421,1,0,0.0,0,0,7943.757575759153
1256,168,41,167,1,4000,1,80,0.0,177.6894729137421,1,0,0.0,0,0,0.0
1257,168,41,168,1,4000,1,80,0.0,177.6894729137421,1,0,0.0,0,0,0.0
1258,168,41,169,1,4000,1,80,0.0,177.6894729137421,1,0,0.0,0,0,0.0
1259,168,41,170,1,4000,1,80,9.703636169433594e-05,177.68956995010376,1,0,0.0,0,0,10305.415233415233
1260,168,41,171,1,4000,1,80,0.0,177.68956995010376,1,0,0.0,0,0,0.0
1261,168,41,172,1,4000,1,80,7.700920104980469e-05,177.6896469593048,1,0,0.0,0,0,12985.461300309598
1262,168,41,173,1,4000,1,80,0.0,177.6896469593048,1,0,0.0,0,0,0.0
1263,168,41,174,1,4000,1,80,0.0,177.6896469593048,1,0,0.0,0,0,0.0
1264,168,41,175,1,4000,1,80,0.0,177.6896469593048,1,0,0.0,0,0,0.0
1265,168,41,176,1,4000,1,80,9.298324584960938e-05,177.68973994255066,1,0,0.0,0,0,10754.625641025641
1266,168,41,177,1,4000,1,80,0.0,177.68973994255066,1,0,0.0,0,0,0.0
1267,168,41,178,1,4000,1,80,0.0,177.68973994255066,1,0,0.0,0,0,0.0
1268,168,41,179,1,4000,1,80,0.0,177.68973994255066,1,0,0.0,0,0,0.0
1269,168,41,180,1,4000,1,80,8.0108642578125e-05,177.68982005119324,1,0,0.0,0,0,12483.047619047618
1270,168,41,181,1,4000,1,80,0.0,177.68982005119324,1,0,0.0,0,0,0.0
1271,168,41,182,1,4000,1,80,0.0,177.68982005119324,1,0,0.0,0,0,0.0
1272,168,41,183,1,4000,1,80,0.0,177.68982005119324,1,0,0.0,0,0,0.0
1273,168,41,184,1,4000,1,80,0.0001218318939208,177.68994188308716,1,0,0.0,0,0,8208.03131116123
1274,168,41,185,1,4000,1,80,0.0,177.68994188308716,1,0,0.0,0,0,0.0
1275,168,41,186,1,4000,1,80,0.0,177.68994188308716,1,0,0.0,0,0,0.0
1276,168,41,187,1,4000,1,80,0.0,177.68994188308716,1,0,0.0,0,0,0.0
1277,168,41,188,1,4000,1,80,8.296966552734375e-05,177.69002485275269,1,0,0.0,0,0,12052.597701149425
1278,168,41,189,1,4000,1,80,0.0,177.69002485275269,1,0,0.0,0,0,0.0
1279,168,41,190,1,4000,1,80,0.0,177.69002485275269,1,0,0.0,0,0,0.0
1280,168,41,191,1,4000,1,80,0.0,177.69002485275269,1,0,0.0,0,0,0.0
1281,168,41,192,1,4000,1,80,0.0,177.69002485275269,1,0,0.0,0,0,0.0
1282,168,41,193,1,4000,1,80,7.82012939453125e-05,177.69010305404663,1,0,0.0,0,0,12787.512195121952
1283,168,41,194,1,4000,1,80,0.0,177.69010305404663,1,0,0.0,0,0,0.0
1284,168,41,195,1,4000,1,80,8.20159912109375e-05,177.69018507003784,1,0,0.0,0,0,12192.744186046511
1285,168,41,196,1,4000,1,80,0.0,177.69018507003784,1,0,0.0,0,0,0.0
1286,168,41,197,1,4000,1,80,0.0,177.69018507003784,1,0,0.0,0,0,0.0
1287,168,41,198,1,4000,1,80,8.893013000488281e-05,177.69027400016785,1,0,0.0,0,0,11244.782841823057
1288,168,41,199,1,4000,1,80,0.0,177.69027400016785,1,0,0.0,0,0,0.0
1289,168,41,200,1,4000,1,80,0.0,177.69027400016785,1,0,0.0,0,0,0.0
1290,168,41,201,1,4000,1,80,0.0,177.69027400016785,1,0,0.0,0,0,0.0
1291,168,41,202,1,4000,1,80,0.0,177.69027400016785,1,0,0.0,0,0,0.0
1292,168,41,203,1,4000,1,80,0.0,177.69027400016785,1,0,0.0,0,0,0.0
1293,168,41,204,1,4000,1,80,7.700920104980469e-05,177.6903510093689,1,0,0.0,0,0,12985.461300309598
1294,168,41,205,1,4000,1,80,0.0,177.6903510093689,1,0,0.0,0,0,0.0
1295,168,41,206,1,4000,1,80,0.0,177.6903510093689,1,0,0.0,0,0,0.0
1296,168,41,207,1,4000,1,80,8.797645568847656e-05,177.69043898582458,1,0,0.0,0,0,11366.677506775068
1297,168,41,208,1,4000,1,80,0.0,177.69043898582458,1,0,0.0,0,0,0.0
1298,168,41,209,1,4000,1,80,0.0,177.69043898582458,1,0,0.0,0,0,0.0
1299,168,41,210,1,4000,1,80,0.0,177.69043898582458,1,0,0.0,0,0,0.0
1300,168,41,211,1,4000,1,80,0.0,177.69043898582458,1,0,0.0,0,0,0.0
1301,168,41,212,1,4000,1,80,0.0,177.69043898582458,1,0,0.0,0,0,0.0
1302,168,41,213,1,4000,1,80,8.487701416015625e-05,177.69052386283877,1,0,0.0,0,0,11781.752808988764
1303,168,41,214,1,4000,1,80,0.0,177.69052386283877,1,0,0.0,0,0,0.0
1304,168,41,215,1,4000,1,80,0.0,177.69052386283877,1,0,0.0,0,0,0.0
1305,168,41,216,1,4000,1,80,0.0,177.69052386283877,1,0,0.0,0,0,0.0
1306,168,41,217,1,4000,1,80,7.915496826171875e-05,177.690603017807,1,0,0.0,0,0,12633.44578313253
1307,168,41,218,1,4000,1,80,0.0,177.690603017807,1,0,0.0,0,0,0.0
1308,168,41,219,1,4000,1,80,0.0,177.690603017807,1,0,0.0,0,0,0.0
1309,168,41,220,1,4000,1,80,8.20159912109375e-05,177.69068503379822,1,0,0.0,0,0,12192.744186046511
1310,168,41,221,1,4000,1,80,0.0,177.69068503379822,1,0,0.0,0,0,0.0
1311,168,41,222,1,4000,1,80,0.0,177.69068503379822,1,0,0.0,0,0,0.0
1312,168,41,223,1,4000,1,80,7.987022399902344e-05,177.69076490402222,1,0,0.0,0,0,12520.310447761194
1313,168,41,224,1,4000,1,80,9.41753387451172e-05,177.69085907936096,1,0,0.0,0,0,10618.491139240505
1314,168,41,225,1,4000,1,80,0.0,177.69085907936096,1,0,0.0,0,0,0.0
1315,168,41,226,1,4000,1,80,0.0,177.69085907936096,1,0,0.0,0,0,0.0
1316,168,41,227,1,4000,1,80,0.0,177.69085907936096,1,0,0.0,0,0,0.0
1317,168,41,228,1,4000,1,80,0.0,177.69085907936096,1,0,0.0,0,0,0.0
1318,168,41,229,1,4000,1,80,0.0,177.69085907936096,1,0,0.0,0,0,0.0
1319,168,41,230,1,4000,1,80,0.0,177.69085907936096,1,0,0.0,0,0,0.0
1320,168,41,231,1,4000,1,80,0.0001018047332763,177.69096088409424,1,0,0.0,0,0,9822.725995322642
1321,168,41,232,1,4000,1,80,0.0,177.69096088409424,1,0,0.0,0,0,0.0
1322,168,41,233,1,4000,1,80,0.0,177.69096088409424,1,0,0.0,0,0,0.0
1323,168,41,234,1,4000,1,80,0.0,177.69096088409424,1,0,0.0,0,0,0.0
1324,168,41,235,1,4000,1,80,0.0,177.69096088409424,1,0,0.0,0,0,0.0
1325,168,41,236,1,4000,1,80,0.0001070499420166,177.69106793403623,1,0,0.0,0,0,9341.434298441116
1326,168,41,237,1,4000,1,80,0.0,177.69106793403623,1,0,0.0,0,0,0.0
1327,168,41,238,1,4000,1,80,0.0,177.69106793403623,1,0,0.0,0,0,0.0
1328,168,41,239,1,4000,1,80,0.0,177.69106793403623,1,0,0.0,0,0,0.0
1329,168,41,240,1,4000,1,80,0.0,177.69106793403623,1,0,0.0,0,0,0.0
1330,168,41,241,1,4000,1,80,0.0,177.69106793403623,1,0,0.0,0,0,0.0
1331,168,41,242,1,4000,1,80,7.891654968261719e-05,177.69114685058594,1,0,0.0,0,0,12671.61329305136
1332,168,41,243,1,4000,1,80,0.0,177.69114685058594,1,0,0.0,0,0,0.0
1333,168,41,244,1,4000,1,80,0.0,177.69114685058594,1,0,0.0,0,0,0.0
1334,168,41,245,1,4000,1,80,8.702278137207031e-05,177.6912338733673,1,0,0.0,0,0,11491.243835616438
1335,168,41,246,1,4000,1,80,0.0,177.6912338733673,1,0,0.0,0,0,0.0
1336,168,41,247,1,4000,1,80,0.0,177.6912338733673,1,0,0.0,0,0,0.0
1337,168,41,248,1,4000,1,80,0.0,177.6912338733673,1,0,0.0,0,0,0.0
1338,168,41,249,1,4000,1,80,8.320808410644531e-05,177.69131708145142,1,0,0.0,0,0,12018.063037249283
1339,168,41,250,1,4000,1,80,0.0,177.69131708145142,1,0,0.0,0,0,0.0
1340,168,41,251,1,4000,1,80,0.0,177.69131708145142,1,0,0.0,0,0,0.0
1341,168,41,252,1,4000,1,80,0.0,177.69131708145142,1,0,0.0,0,0,0.0
1342,168,41,253,1,4000,1,80,7.891654968261719e-05,177.6913959980011,1,0,0.0,0,0,12671.61329305136
1343,168,41,254,1,4000,1,80,0.0,177.6913959980011,1,0,0.0,0,0,0.0
1344,168,41,255,1,4000,1,80,0.0,177.6913959980011,1,0,0.0,0,0,0.0
1345,168,41,256,1,4000,1,80,9.989738464355467e-05,177.69149589538574,1,0,0.0,0,0,10010.272076372315
1346,168,41,257,1,4000,1,80,0.0,177.69149589538574,1,0,0.0,0,0,0.0
1347,168,41,258,1,4000,1,80,0.0,177.69149589538574,1,0,0.0,0,0,0.0
1348,168,41,259,1,4000,1,80,0.0,177.69149589538574,1,0,0.0,0,0,0.0
1349,168,41,260,1,4000,1,80,0.000101089477539,177.69159698486328,1,0,0.0,0,0,9892.226415100457
1350,168,41,261,1,4000,1,80,0.0,177.69159698486328,1,0,0.0,0,0,0.0
1351,168,41,262,1,4000,1,80,0.0,177.69159698486328,1,0,0.0,0,0,0.0
1352,168,41,263,1,4000,1,80,0.0,177.69159698486328,1,0,0.0,0,0,0.0
1353,168,41,264,1,4000,1,80,7.987022399902344e-05,177.69167685508728,1,0,0.0,0,0,12520.310447761194
1354,168,41,265,1,4000,1,80,0.0,177.69167685508728,1,0,0.0,0,0,0.0
1355,168,41,266,1,4000,1,80,0.0,177.69167685508728,1,0,0.0,0,0,0.0
1356,168,41,267,1,4000,1,80,0.0,177.69167685508728,1,0,0.0,0,0,0.0
1357,168,41,268,1,4000,1,80,0.0001220703125,177.69179892539978,1,0,0.0,0,0,8192.0
1358,168,41,269,1,4000,1,80,0.0,177.69179892539978,1,0,0.0,0,0,0.0
1359,168,41,270,1,4000,1,80,0.0,177.69179892539978,1,0,0.0,0,0,0.0
1360,168,41,271,1,4000,1,80,0.0,177.69179892539978,1,0,0.0,0,0,0.0
1361,168,41,272,1,4000,1,80,0.0,177.69179892539978,1,0,0.0,0,0,0.0
1362,168,41,273,1,4000,1,80,0.0001130104064941,177.69191193580627,1,0,0.0,0,0,8848.742616036936
1363,168,41,274,1,4000,1,80,0.0,177.69191193580627,1,0,0.0,0,0,0.0
1364,168,41,275,1,4000,1,80,0.0,177.69191193580627,1,0,0.0,0,0,0.0
1365,168,41,276,1,4000,1,80,0.0,177.69191193580627,1,0,0.0,0,0,0.0
1366,168,41,277,1,4000,1,80,0.0,177.69191193580627,1,0,0.0,0,0,0.0
1367,168,41,278,1,4000,1,80,0.0,177.69191193580627,1,0,0.0,0,0,0.0
1368,168,41,279,1,4000,1,80,7.700920104980469e-05,177.69198894500732,1,0,0.0,0,0,12985.461300309598
1369,168,41,280,1,4000,1,80,0.0,177.69198894500732,1,0,0.0,0,0,0.0
1370,168,41,281,1,4000,1,80,8.702278137207031e-05,177.6920759677887,1,0,0.0,0,0,11491.243835616438
1371,168,41,282,1,4000,1,80,0.0,177.6920759677887,1,0,0.0,0,0,0.0
1372,168,41,283,1,4000,1,80,0.0,177.6920759677887,1,0,0.0,0,0,0.0
1373,168,41,284,1,4000,1,80,0.0,177.6920759677887,1,0,0.0,0,0,0.0
1374,168,41,285,1,4000,1,80,8.392333984375e-05,177.69215989112854,1,0,0.0,0,0,11915.636363636364
1375,168,41,286,1,4000,1,80,0.0,177.69215989112854,1,0,0.0,0,0,0.0
1376,168,41,287,1,4000,1,80,0.0,177.69215989112854,1,0,0.0,0,0,0.0
1377,168,41,288,1,4000,1,80,0.0,177.69215989112854,1,0,0.0,0,0,0.0
1378,168,41,289,1,4000,1,80,8.511543273925781e-05,177.69224500656128,1,0,0.0,0,0,11748.750700280112
1379,168,41,290,1,4000,1,80,0.0,177.69224500656128,1,0,0.0,0,0,0.0
1380,168,41,291,1,4000,1,80,0.0,177.69224500656128,1,0,0.0,0,0,0.0
1381,168,41,292,1,4000,1,80,0.0,177.69224500656128,1,0,0.0,0,0,0.0
1382,168,41,293,1,4000,1,80,0.0001158714294433,177.69236087799072,1,0,0.0,0,0,8630.255144037345
1383,168,41,294,1,4000,1,80,0.0,177.69236087799072,1,0,0.0,0,0,0.0
1384,168,41,295,1,4000,1,80,0.0,177.69236087799072,1,0,0.0,0,0,0.0
1385,168,41,296,1,4000,1,80,0.0001091957092285,177.69247007369995,1,0,0.0,0,0,9157.868995634499
1386,168,41,297,1,4000,1,80,0.0,177.69247007369995,1,0,0.0,0,0,0.0
1387,168,41,298,1,4000,1,80,0.0,177.69247007369995,1,0,0.0,0,0,0.0
1388,168,41,299,1,4000,1,80,0.0,177.69247007369995,1,0,0.0,0,0,0.0
1389,168,41,300,1,4000,1,80,0.0,177.69247007369995,1,0,0.0,0,0,0.0
1390,168,41,301,1,4000,1,80,7.581710815429688e-05,177.6925458908081,1,0,0.0,0,0,13189.635220125787
1391,168,41,302,1,4000,1,80,0.0,177.6925458908081,1,0,0.0,0,0,0.0
1392,168,41,303,1,4000,1,80,0.0001091957092285,177.69265508651733,1,0,0.0,0,0,9157.868995634499
1393,168,41,304,1,4000,1,80,0.0,177.69265508651733,1,0,0.0,0,0,0.0
1394,168,41,305,1,4000,1,80,0.0,177.69265508651733,1,0,0.0,0,0,0.0
1395,168,41,306,1,4000,1,80,0.0,177.69265508651733,1,0,0.0,0,0,0.0
1396,168,41,307,1,4000,1,80,0.0001089572906494,177.69276404380798,1,0,0.0,0,0,9177.908096281273
1397,168,41,308,1,4000,1,80,0.0,177.69276404380798,1,0,0.0,0,0,0.0
1398,168,41,309,1,4000,1,80,0.0,177.69276404380798,1,0,0.0,0,0,0.0
1399,168,41,310,1,4000,1,80,0.0,177.69276404380798,1,0,0.0,0,0,0.0
1400,168,41,311,1,4000,1,80,8.893013000488281e-05,177.692852973938,1,0,0.0,0,0,11244.782841823057
1401,168,41,312,1,4000,1,80,9.202957153320312e-05,177.69294500350952,1,0,0.0,0,0,10866.072538860104
1402,168,41,313,1,4000,1,80,0.0,177.69294500350952,1,0,0.0,0,0,0.0
1403,168,41,314,1,4000,1,80,0.0,177.69294500350952,1,0,0.0,0,0,0.0
1404,168,41,315,1,4000,1,80,0.0,177.69294500350952,1,0,0.0,0,0,0.0
1405,168,41,316,1,4000,1,80,8.20159912109375e-05,177.69302701950073,1,0,0.0,0,0,12192.744186046511
1406,168,41,317,1,4000,1,80,0.0,177.69302701950073,1,0,0.0,0,0,0.0
1407,168,41,318,1,4000,1,80,0.0,177.69302701950073,1,0,0.0,0,0,0.0
1408,168,41,319,1,4000,1,80,0.0,177.69302701950073,1,0,0.0,0,0,0.0
1409,168,41,320,1,4000,1,80,7.987022399902344e-05,177.69310688972473,1,0,0.0,0,0,12520.310447761194
1410,168,41,321,1,4000,1,80,0.0,177.69310688972473,1,0,0.0,0,0,0.0
1411,168,41,322,1,4000,1,80,0.0,177.69310688972473,1,0,0.0,0,0,0.0
1412,168,41,323,1,4000,1,80,0.0,177.69310688972473,1,0,0.0,0,0,0.0
1413,168,41,324,1,4000,1,80,0.0001220703125,177.69322896003723,1,0,0.0,0,0,8192.0
1414,168,41,325,1,4000,1,80,0.0,177.69322896003723,1,0,0.0,0,0,0.0
1415,168,41,326,1,4000,1,80,0.0,177.69322896003723,1,0,0.0,0,0,0.0
1416,168,41,327,1,4000,1,80,0.0,177.69322896003723,1,0,0.0,0,0,0.0
1417,168,41,328,1,4000,1,80,0.0,177.69322896003723,1,0,0.0,0,0,0.0
1418,168,41,329,1,4000,1,80,8.893013000488281e-05,177.69331789016724,1,0,0.0,0,0,11244.782841823057
1419,168,41,330,1,4000,1,80,0.0,177.69331789016724,1,0,0.0,0,0,0.0
1420,168,41,331,1,4000,1,80,0.0,177.69331789016724,1,0,0.0,0,0,0.0
1421,168,41,332,1,4000,1,80,0.0,177.69331789016724,1,0,0.0,0,0,0.0
1422,168,41,333,1,4000,1,80,0.0,177.69331789016724,1,0,0.0,0,0,0.0
1423,168,41,334,1,4000,1,80,7.796287536621094e-05,177.6933958530426,1,0,0.0,0,0,12826.617737003058
1424,168,41,335,1,4000,1,80,0.0,177.6933958530426,1,0,0.0,0,0,0.0
1425,168,41,336,1,4000,1,80,0.0001020431518554,177.69349789619446,1,0,0.0,0,0,9799.775700941182
1426,168,41,337,1,4000,1,80,0.0,177.69349789619446,1,0,0.0,0,0,0.0
1427,168,41,338,1,4000,1,80,0.0,177.69349789619446,1,0,0.0,0,0,0.0
1428,168,41,339,1,4000,1,80,0.0001089572906494,177.6936068534851,1,0,0.0,0,0,9177.908096281273
1429,168,41,340,1,4000,1,80,0.0,177.6936068534851,1,0,0.0,0,0,0.0
1430,168,41,341,1,4000,1,80,0.0,177.6936068534851,1,0,0.0,0,0,0.0
1431,168,41,342,1,4000,1,80,8.320808410644531e-05,177.6936900615692,1,0,0.0,0,0,12018.063037249283
1432,168,41,343,1,4000,1,80,0.0,177.6936900615692,1,0,0.0,0,0,0.0
1433,168,41,344,1,4000,1,80,0.0,177.6936900615692,1,0,0.0,0,0,0.0
1434,168,41,345,1,4000,1,80,9.083747863769533e-05,177.69378089904785,1,0,0.0,0,0,11008.671916010497
1435,168,41,346,1,4000,1,80,0.0,177.69378089904785,1,0,0.0,0,0,0.0
1436,168,41,347,1,4000,1,80,9.918212890625e-05,177.69388008117676,1,0,0.0,0,0,10082.461538461539
1437,168,41,348,1,4000,1,80,0.0,177.69388008117676,1,0,0.0,0,0,0.0
1438,168,41,349,1,4000,1,80,0.0,177.69388008117676,1,0,0.0,0,0,0.0
1439,168,41,350,1,4000,1,80,0.0,177.69388008117676,1,0,0.0,0,0,0.0
1440,168,41,351,1,4000,1,80,0.0,177.69388008117676,1,0,0.0,0,0,0.0
1441,168,41,352,1,4000,1,80,6.985664367675781e-05,177.69394993782043,1,0,0.0,0,0,14315.03071672355
1442,168,41,353,1,4000,1,80,9.202957153320312e-05,177.69404196739197,1,0,0.0,0,0,10866.072538860104
1443,168,41,354,1,4000,1,80,0.0,177.69404196739197,1,0,0.0,0,0,0.0
1444,168,41,355,1,4000,1,80,0.0,177.69404196739197,1,0,0.0,0,0,0.0
1445,168,41,356,1,4000,1,80,8.296966552734375e-05,177.6941249370575,1,0,0.0,0,0,12052.597701149425
1446,168,41,357,1,4000,1,80,0.0,177.6941249370575,1,0,0.0,0,0,0.0
1447,168,41,358,1,4000,1,80,0.0,177.6941249370575,1,0,0.0,0,0,0.0
1448,168,41,359,1,4000,1,80,0.0,177.6941249370575,1,0,0.0,0,0,0.0
1449,168,41,360,1,4000,1,80,8.606910705566406e-05,177.69421100616455,1,0,0.0,0,0,11618.570637119114
1450,168,41,361,1,4000,1,80,0.0,177.69421100616455,1,0,0.0,0,0,0.0
1451,168,41,362,1,4000,1,80,0.0,177.69421100616455,1,0,0.0,0,0,0.0
1452,168,41,363,1,4000,1,80,0.0,177.69421100616455,1,0,0.0,0,0,0.0
1453,168,41,364,1,4000,1,80,0.0001180171966552,177.6943290233612,1,0,0.0,0,0,8473.341414146687
1454,168,41,365,1,4000,1,80,0.0,177.6943290233612,1,0,0.0,0,0,0.0
1455,168,41,366,1,4000,1,80,0.0,177.6943290233612,1,0,0.0,0,0,0.0
1456,168,41,367,1,4000,1,80,0.0,177.6943290233612,1,0,0.0,0,0,0.0
1457,168,41,368,1,4000,1,80,0.0,177.6943290233612,1,0,0.0,0,0,0.0
1458,168,41,369,1,4000,1,80,0.0,177.6943290233612,1,0,0.0,0,0,0.0
1459,168,41,370,1,4000,1,80,0.0001208782196044,177.6944499015808,1,0,0.0,0,0,8272.788954641417
1460,168,41,371,1,4000,1,80,0.0,177.6944499015808,1,0,0.0,0,0,0.0
1461,168,41,372,1,4000,1,80,0.0,177.6944499015808,1,0,0.0,0,0,0.0
1462,168,41,373,1,4000,1,80,0.0,177.6944499015808,1,0,0.0,0,0,0.0
1463,168,41,374,1,4000,1,80,0.0,177.6944499015808,1,0,0.0,0,0,0.0
1464,168,41,375,1,4000,1,80,0.0,177.6944499015808,1,0,0.0,0,0,0.0
1465,168,41,376,1,4000,1,80,8.106231689453125e-05,177.6945309638977,1,0,0.0,0,0,12336.188235294117
1466,168,41,377,1,4000,1,80,0.0,177.6945309638977,1,0,0.0,0,0,0.0
1467,168,41,378,1,4000,1,80,0.0,177.6945309638977,1,0,0.0,0,0,0.0
1468,168,41,379,1,4000,1,80,0.0001320838928222,177.69466304779053,1,0,0.0,0,0,7570.945848379212
1469,168,41,380,1,4000,1,80,0.0,177.69466304779053,1,0,0.0,0,0,0.0
1470,168,41,381,1,4000,1,80,0.0,177.69466304779053,1,0,0.0,0,0,0.0
1471,168,41,382,1,4000,1,80,9.298324584960938e-05,177.69475603103638,1,0,0.0,0,0,10754.625641025641
1472,168,41,383,1,4000,1,80,0.0,177.69475603103638,1,0,0.0,0,0,0.0
1473,168,41,384,1,4000,1,80,0.0,177.69475603103638,1,0,0.0,0,0,0.0
1474,168,41,385,1,4000,1,80,0.0,177.69475603103638,1,0,0.0,0,0,0.0
1475,168,41,386,1,4000,1,80,7.796287536621094e-05,177.69483399391174,1,0,0.0,0,0,12826.617737003058
1476,168,41,387,1,4000,1,80,0.0,177.69483399391174,1,0,0.0,0,0,0.0
1477,168,41,388,1,4000,1,80,0.0001139640808105,177.69494795799255,1,0,0.0,0,0,8774.694560673066
1478,168,41,389,1,4000,1,80,0.0,177.69494795799255,1,0,0.0,0,0,0.0
1479,168,41,390,1,4000,1,80,0.0,177.69494795799255,1,0,0.0,0,0,0.0
1480,168,41,391,1,4000,1,80,0.0,177.69494795799255,1,0,0.0,0,0,0.0
1481,168,41,392,1,4000,1,80,7.605552673339844e-05,177.6950240135193,1,0,0.0,0,0,13148.288401253918
1482,168,41,393,1,4000,1,80,8.702278137207031e-05,177.69511103630066,1,0,0.0,0,0,11491.243835616438
1483,168,41,394,1,4000,1,80,0.0,177.69511103630066,1,0,0.0,0,0,0.0
1484,168,41,395,1,4000,1,80,0.0,177.69511103630066,1,0,0.0,0,0,0.0
1485,168,41,396,1,4000,1,80,9.989738464355467e-05,177.6952109336853,1,0,0.0,0,0,10010.272076372315
1486,168,41,397,1,4000,1,80,0.0,177.6952109336853,1,0,0.0,0,0,0.0
1487,168,41,398,1,4000,1,80,0.0,177.6952109336853,1,0,0.0,0,0,0.0
1488,168,41,399,1,4000,1,80,0.0,177.6952109336853,1,0,0.0,0,0,0.0
1489,168,41,400,1,4000,1,80,0.0,177.6952109336853,1,0,0.0,0,0,0.0
1490,168,41,401,1,4000,1,80,9.512901306152344e-05,177.69530606269836,1,0,0.0,0,0,10512.040100250626
1491,168,41,402,1,4000,1,80,0.0,177.69530606269836,1,0,0.0,0,0,0.0
1492,168,41,403,1,4000,1,80,0.0,177.69530606269836,1,0,0.0,0,0,0.0
1493,168,41,404,1,4000,1,80,0.0,177.69530606269836,1,0,0.0,0,0,0.0
1494,168,41,405,1,4000,1,80,0.0,177.69530606269836,1,0,0.0,0,0,0.0
1495,168,41,406,1,4000,1,80,7.987022399902344e-05,177.69538593292236,1,0,0.0,0,0,12520.310447761194
1496,168,41,407,1,4000,1,80,0.0,177.69538593292236,1,0,0.0,0,0,0.0
1497,168,41,408,1,4000,1,80,9.012222290039062e-05,177.69547605514526,1,0,0.0,0,0,11096.042328042327
1498,168,41,409,1,4000,1,80,0.0,177.69547605514526,1,0,0.0,0,0,0.0
1499,168,41,410,1,4000,1,80,0.0,177.69547605514526,1,0,0.0,0,0,0.0
1500,168,41,411,1,4000,1,80,0.0,177.69547605514526,1,0,0.0,0,0,0.0
1501,168,41,412,1,4000,1,80,0.0,177.69547605514526,1,0,0.0,0,0,0.0
1502,168,41,413,1,4000,1,80,0.0,177.69547605514526,1,0,0.0,0,0,0.0
1503,168,41,414,1,4000,1,80,0.0001108646392822,177.69558691978455,1,0,0.0,0,0,9020.008602152699
1504,168,41,415,1,4000,1,80,0.0,177.69558691978455,1,0,0.0,0,0,0.0
1505,168,41,416,1,4000,1,80,0.0,177.69558691978455,1,0,0.0,0,0,0.0
1506,168,41,417,1,4000,1,80,0.0,177.69558691978455,1,0,0.0,0,0,0.0
1507,168,41,418,1,4000,1,80,0.0,177.69558691978455,1,0,0.0,0,0,0.0
